	ENT_ID	TYPE	TERM	KWIC	source_year
8601	e12837	LOCATION	Vagora	des villes a toujours ete en orient , analogue au jorum des romains et k VAGORA des grecs ; on y vient. apprendre ies nou ¬ velles , se soumettre 	1889-1
8602	e12839	LOCATION	SublimePorte	ne designe plus le gouvernement turc que par cette expression : la porte , la SUBLIMEPORTE . ii y aurait peut-etre lieu de chercher en assyrie l' origihe pre ¬ 	1889-1
8603	e12840	LOCATION	Assyrie	: la porte , la sublimeporte . ii y aurait peut-etre lieu de chercher en ASSYRIE l' origihe pre ¬ miere de cette location . mais penetrons dans la ville 	1889-1
8604	e12841	LOCATION	Ninive	k s' oc- cuper , car on adore la musique a baby- lone et k NINIVE . herodote rapporte un grand nombre de scenes de moeurs interessantes et meme piquantes 	1889-1
8605	e12842	LOCATION	Herodote	l' historien grec , : tout en 1 ' avertissant que les donnees fournies par HERODOTE ont souvent besoin d' etre contrdlees par les documents epigra- phiques . - . 	1889-1
8606	e12843	LOCATION	Article	pour les a toon- nements qui lui sont fails direc ¬ tement . < / ARTICLE > < article > aventores extraordinaires d' un homme bleu . \ deuxieme partie 	1889-1
8607	e12844	LOCATION	Article	toon- nements qui lui sont fails direc ¬ tement . < / article > < ARTICLE > aventores extraordinaires d' un homme bleu . \ deuxieme partie le maitre-du-curare chapitre 	1889-1
8608	e12846	LOCATION	(	> aventores extraordinaires d' un homme bleu . \ deuxieme partie le maitre-du-curare chapitre vii ( suit . ) t la terrible nouvelle n' est que trop vraie . lesmalheureuxfugitifs 	1889-1
8609	e12846	LOCATION	(	> aventores extraordinaires d' un homme bleu . \ deuxieme partie le maitre-du-curare chapitre vii ( suit . ) t la terrible nouvelle n' est que trop vraie . lesmalheureuxfugitifs aventores extraordinaires d' un homme bleu . \ deuxieme partie le maitre-du-curare chapitre vii ( SUIT . ) t la terrible nouvelle n' est que trop vraie . lesmalheureuxfugitifs , 	1889-1
8610	e12847	LOCATION	Felix	jusqu' au dernier moment ou de se rendre a merci . comme le fait observer FELIX , mieux vaut la mort que lacaptivite . le directeur de l' arrayal est 	1889-1
8611	e12848	LOCATION	Felix	leur en reste plus . en reflechissant plus attentivemeht k ce vol du curare , FELIX en arrive , d' autre part , k deviner une partie du re1e joue 	1889-1
8612	e12852	LOCATION	Manitou	foudre ! pauvre felix ! son prestige ne va-t-il pasdiminuer ; etrhommebleu , jusqu' alors MANITOU inconteste , deviendra-t-il un vulgaire phenom £ ne ? disons cependant , pour l' 	1889-1
8613	e12853	LOCATION	Genipa	, deviendra-t-il un vulgaire phenom £ ne ? disons cependant , pour l' excuse de GENIPA , que le chef des uritis se rgservait , k la premiere occasion , 	1889-1
8614	e12860	LOCATION	Ie	poudre . , — le gamin a pige un coup de soleil , reprend douloureusement IE maitre d' e- quipage t — stir , rencherit jean-marie . — .. . 	1889-1
8615	e12861	LOCATION	Stir	pige un coup de soleil , reprend douloureusement ie maitre d' e- quipage t — STIR , rencherit jean-marie . — .. . deux brasses de ficellespar canon me suffiront 	1889-1
8616	e12863	LOCATION	Fichue	allons encore etre attaques ? ... je com- prends ga , mon pauvre enfant ' FICHUE aventure tout de meme , pour un moussaillon de ton c allons ... viens 	1889-1
8617	e12865	LOCATION	Ben	du pilote le guern et le neveu du maitre d' equipage benic i. . — BEN alors ! .. . je n' y comprend plus rien . — c' est 	1889-1
8618	e12868	LOCATION	Yvon	eiegantes sans doute , mais susceptibles de repondre k 1 ' emploi auquel les destinent YVON et son confident felix . — c' est 9a meme f ... s' ecrie 	1889-1
8619	e12873	LOCATION	Yvon	ete , s' il m' en sou- vient , quartier-maitre canon nier . allons , YVON , tu es pour l' instant com ¬ mandant de l' artille- rie ; 	1889-1
8620	e12874	LOCATION	Qa	l & -haut quelques-uns de ces boulets qui pous- sent ici aux arbres . — QA me parait iif- dique t tu grimpes aussi bien que itfimporte le- quel de 	1889-1
8621	e12875	LOCATION	Jean-Ma	et secoue ferme le bouquet de ce ... . comment appe- lez-vous $ a , JEAN-MA ¬ rie ? — un cujete . — de ce cujete . - coh 	1889-1
8622	e12876	LOCATION	Yvon	de ce cujete . - coh ! l' enrage ga-min , dit-il en voyant dejk YVON au sommet d' un arbre au tronc greie , de moyenne hau- teur , 	1889-1
8623	e12877	LOCATION	Fartillerie	des boulets ... va done charger des canons avecga . c' est bon pour de FARTILLERIE en fer- blanc ... — c' est positivement ce qui vous trompe , mononcle 	1889-1
8624	e12878	LOCATION	Paraguay	£ te , et nieme tout recemment , dans celle oil ils ont battu le PARAGUAY . — ou que t' as vu $ a ? — dans les livres 	1889-1
8625	e12879	LOCATION	Peuhl	ou que t' as vu $ a ? — dans les livres , pardil — PEUHL ... tes livres ... c' est pas tous tevangile , dit en hochant la 	1889-1
8626	e12880	LOCATION	TEvangile	dans les livres , pardil — peuhl ... tes livres ... c' est pas tous TEVANGILE , dit en hochant la tete le maitre d' equipage , qui semble n' 	1889-1
8627	e12881	LOCATION	Tor	pas vu , quand la mitraille manquait , les capi- taines de navire portant de TOR mon- naye , faire bourrer avec des ecus lears canons jusqu' dt la gueule 	1889-1
8628	e12882	LOCATION	(	naye , faire bourrer avec des ecus lears canons jusqu' dt la gueule ? — ( ja , c' est vrai ... vrai comme le , point df midi . 	1889-1
8629	e12882	LOCATION	(	naye , faire bourrer avec des ecus lears canons jusqu' dt la gueule ? — ( ja , c' est vrai ... vrai comme le , point df midi . , faire bourrer avec des ecus lears canons jusqu' dt la gueule ? — ( JA , c' est vrai ... vrai comme le , point df midi . a 	1889-1
8630	e12887	LOCATION	Tartillerie	refuse pas a la conviction , que tes noix-boulets puissent etre em-ployees au service de TARTILLERIE , ousqu' est tes canons ? ... ousqu' est ta poudre ? — pas 	1889-1
8631	e12888	LOCATION	Genipa	! — encore son cancrelat qui lui travaille la cervjelle . — dis done , GENIPA , repond impertur- bablement le mousse , tu m' as dit que ce bois-la 	1889-1
8632	e12889	LOCATION	Ca	m' as dit que ce bois-la sert aux indiens k faire leurs arcs . — CA , bois d' arc ... oui , repond le maftre-du-curare , en montrant une 	1889-1
8633	e12890	LOCATION	Dis	. 0 — eh bien i mon oncle , voildt mon canon . , — DIS toujours , interrompt le maitre en sifflotant ironiquement . l' enfant , comprenant qu' 	1889-1
8634	e12897	LOCATION	Genipa	au-dessus du sol . puis sans perdre un moment , il saisit le sabre de GENIPA et tranche d' un seul coup l' amarre maintenant le cujete courbe . < 	1889-1
8635	e12898	LOCATION	Article	et tranche d' un seul coup l' amarre maintenant le cujete courbe . < / ARTICLE > ( £ suivre . ) l' ouis boussenard . au i < article 	1889-1
8636	e12901	LOCATION	Article	/ article > ( £ suivre . ) l' ouis boussenard . au i < ARTICLE > territoire ill de guyane viii colonisation du territoire indien de guyane . mais 	1889-1
8637	e12903	LOCATION	Guyane	au i < article > territoire ill de guyane viii colonisation du territoire indien de GUYANE . mais pour plus saine et plus fertile que so.it cette contree de haute 	1889-1
8638	e12904	LOCATION	Haute	de guyane . mais pour plus saine et plus fertile que so.it cette contree de HAUTE guyane , pour prdcieuse que soit sa population , on ne s' est point 	1889-1
8639	e12904	LOCATION	Haute	de guyane . mais pour plus saine et plus fertile que so.it cette contree de HAUTE guyane , pour prdcieuse que soit sa population , on ne s' est point guyane . mais pour plus saine et plus fertile que so.it cette contree de haute GUYANE , pour prdcieuse que soit sa population , on ne s' est point encore 	1889-1
8640	e12907	LOCATION	Oyapock	de la cete moindre que celles des sources du camopi k saint-georges , par l' OYAPOCK . est-ce la distance d' un placer a la cete qu' il faut considerer 	1889-1
8641	e12908	LOCATION	Haute	? comment les bresiliens font-ils i pour exploiter lucrativement desproduits identiques a ceux de notre HAUTE guyane , cacao , caoutchouc , salsepareille , lcopahu , tabac , a des 	1889-1
8642	e12908	LOCATION	Haute	? comment les bresiliens font-ils i pour exploiter lucrativement desproduits identiques a ceux de notre HAUTE guyane , cacao , caoutchouc , salsepareille , lcopahu , tabac , a des comment les bresiliens font-ils i pour exploiter lucrativement desproduits identiques a ceux de notre haute GUYANE , cacao , caoutchouc , salsepareille , lcopahu , tabac , a des distances 	1889-1
8643	e12909	LOCATION	Saint-Georges	a ce raisonnement etroit , aucun des petits centres de population qui s' etendent de SAINT-GEORGES a mana n' existerait actuel- lement . dans aucun pays en peupiement on n' 	1889-1
8644	e12910	LOCATION	Mana	raisonnement etroit , aucun des petits centres de population qui s' etendent de saint-georges a MANA n' existerait actuel- lement . dans aucun pays en peupiement on n' a vu 	1889-1
8645	e12911	LOCATION	Camopi	, un commencement d' execution avec les jesuites qui etablirent une mission au confluent du CAMOPI , point le plus meridional que la coloni ¬ sation ait atteint dans le 	1889-1
8646	e12912	LOCATION	Empire	abolition puis le retablissement de 1 ' es- clavage , les guerres ' de l' EMPIRE , l' abo ¬ lition definitive de 1 ' esclavage , l' intro- duction 	1889-1
8647	e12913	LOCATION	Leblond	la colonie sa voie . un de mes plus illustres predecesseurs , le medecin botaniste LEBLOND , publiait en 1814 un projet d' organisation et de colonisation du territoire indien 	1889-1
8648	e12915	LOCATION	Guyane	, publiait en 1814 un projet d' organisation et de colonisation du territoire indien de GUYANE , qui est assurement i' oeuvre la plu $ haute , la plus sens 	1889-1
8649	e12916	LOCATION	Guyane	idee recente et fortuite , l' idee de la colonisation du ' territoire indien de GUYANE . j' ai public ailleurs , in extenso le projet de leblond : ( 	1889-1
8650	e12917	LOCATION	Leblond	territoire indien de guyane . j' ai public ailleurs , in extenso le projet de LEBLOND : ( bulletin de la sociste de geographie com- merciale de paris , tomex 	1889-1
8651	e12918	LOCATION	(	de guyane . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de la sociste de geographie com- merciale de paris , tomex , 1887-1888 	1889-1
8652	e12918	LOCATION	(	de guyane . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de la sociste de geographie com- merciale de paris , tomex , 1887-1888 guyane . j' ai public ailleurs , in extenso le projet de leblond : ( BULLETIN de la sociste de geographie com- merciale de paris , tomex , 1887-1888 , 	1889-1
8653	e12918	LOCATION	(	de guyane . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de la sociste de geographie com- merciale de paris , tomex , 1887-1888 guyane . j' ai public ailleurs , in extenso le projet de leblond : ( BULLETIN de la sociste de geographie com- merciale de paris , tomex , 1887-1888 , . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin DE la sociste de geographie com- merciale de paris , tomex , 1887-1888 , n 	1889-1
8654	e12918	LOCATION	(	de guyane . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de la sociste de geographie com- merciale de paris , tomex , 1887-1888 guyane . j' ai public ailleurs , in extenso le projet de leblond : ( BULLETIN de la sociste de geographie com- merciale de paris , tomex , 1887-1888 , . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin DE la sociste de geographie com- merciale de paris , tomex , 1887-1888 , n j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de LA sociste de geographie com- merciale de paris , tomex , 1887-1888 , n ° 	1889-1
8655	e12918	LOCATION	(	de guyane . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de la sociste de geographie com- merciale de paris , tomex , 1887-1888 guyane . j' ai public ailleurs , in extenso le projet de leblond : ( BULLETIN de la sociste de geographie com- merciale de paris , tomex , 1887-1888 , . j' ai public ailleurs , in extenso le projet de leblond : ( bulletin DE la sociste de geographie com- merciale de paris , tomex , 1887-1888 , n j' ai public ailleurs , in extenso le projet de leblond : ( bulletin de LA sociste de geographie com- merciale de paris , tomex , 1887-1888 , n ° ai public ailleurs , in extenso le projet de leblond : ( bulletin de la SOCISTE de geographie com- merciale de paris , tomex , 1887-1888 , n ° 1 	1889-1
8656	e12919	LOCATION	Geographie	ailleurs , in extenso le projet de leblond : ( bulletin de la sociste de GEOGRAPHIE com- merciale de paris , tomex , 1887-1888 , n ° 1 ) . 	1889-1
8657	e12920	LOCATION	Paris	le projet de leblond : ( bulletin de la sociste de geographie com- merciale de PARIS , tomex , 1887-1888 , n ° 1 ) . le projet de leblond 	1889-1
8658	e12921	LOCATION	Leblond	de paris , tomex , 1887-1888 , n ° 1 ) . le projet de LEBLOND consiste essen- tiellement en deux points : 1 ° direction t des indiens du 	1889-1
8659	e12922	LOCATION	Haute	ce jour a l' endroit des indiens ( que i' on niait ) de la HAUTE , guyane ( que ton declarait inaccessible ) ; il n' est pas douteux 	1889-1
8660	e12923	LOCATION	Guyane	a l' endroit des indiens ( que i' on niait ) de la haute , GUYANE ( que ton declarait inaccessible ) ; il n' est pas douteux que cette 	1889-1
8661	e12925	LOCATION	Creoles	indifference dedaigneuse va bientet prendre fin. les indiens commencent a . descendre , . les CREOLES a monter . on commence , & cayenne , a consommer du cafe de 	1889-1
8662	e12926	LOCATION	Aoua	a monter . on commence , & cayenne , a consommer du cafe de l' AOUA . les 20,000 rouges d' en haut et les 20,000 creoles dten bas ne 	1889-1
8663	e12928	LOCATION	Leblond	avait pas echappe k l' esprit sagace de mon eminent predecesseur l' il- lustre voyageur LEBLOND . ses differents voyages dans l' amerique meridionale avaient montre & leblond que la 	1889-1
8664	e12929	LOCATION	Amerique	de mon eminent predecesseur l' il- lustre voyageur leblond . ses differents voyages dans l' AMERIQUE meridionale avaient montre & leblond que la race indienne est , soiis cette zone 	1889-1
8665	e12930	LOCATION	Leblond	il- lustre voyageur leblond . ses differents voyages dans l' amerique meridionale avaient montre & LEBLOND que la race indienne est , soiis cette zone , f element multiplicateu' r 	1889-1
8666	e12931	LOCATION	Guyane	"croiser avec les in ¬ digenes que la population des trois colo ¬ nies de GUYANE  demeure stationnaire k cete dr3 developpemei | t rapide de la race ibero-americaine """	1889-1
8667	e12933	LOCATION	Leblond	donrierait une raceeminemmentadaptee etprogres- j siste et d' une puissante natalite .. ainsi pen- sait LEBLOND . des observations identiques m' ont conduit aur. memes conclusions . c' est par 	1889-1
8668	e12935	LOCATION	Andes	travers et au dela des territoire con- testes jusqu' a i' amazone et jusqu' aux ANDES , que la guyane est pour noiis une colonie de peuplement national . la 	1889-1
8669	e12936	LOCATION	Guyane	des territoire con- testes jusqu' a i' amazone et jusqu' aux andes , que la GUYANE est pour noiis une colonie de peuplement national . la france ne saurait regarder 	1889-1
8670	e12937	LOCATION	France	andes , que la guyane est pour noiis une colonie de peuplement national . la FRANCE ne saurait regarder avec in ¬ difference , les essais faits pour coloniser le 	1889-1
8671	e12938	LOCATION	Guyane	regarder avec in ¬ difference , les essais faits pour coloniser le territoire indien de GUYANE . sans doute 40 . 000 kilometres carres a 50 lieues dans . l' 	1889-1
8672	e12939	LOCATION	France	exer- gaient sur des millions d' individus et embrassaient des espaces plus grands que la FRANCE i i ii faut cependant distinguer ; ii ne s' agit point , il 	1889-1
8673	e12940	LOCATION	Haute	faut cependant distinguer ; ii ne s' agit point , il est vrai , en HAUTE guyane , de . millions de consommateurs a iriender de cotonnades a prix reduit 	1889-1
8674	e12940	LOCATION	Haute	faut cependant distinguer ; ii ne s' agit point , il est vrai , en HAUTE guyane , de . millions de consommateurs a iriender de cotonnades a prix reduit cependant distinguer ; ii ne s' agit point , il est vrai , en haute GUYANE , de . millions de consommateurs a iriender de cotonnades a prix reduit . 	1889-1
8675	e12942	LOCATION	Tumuc-Humac	devenir un danger . nos 40,000 kilometres carres incontestes , rios immensescontestes au sud des TUMUC-HUMAC , commandent dans une forte mestire. le peuplement ul- terieut de tout le plateau 	1889-1
8676	e12943	LOCATION	France	tout le plateau du nord ama- zo.ne , vaste region grande comme plu-sieurs fois la FRANCE , equatoriale par la latitude , temperee et presque europeenne par 1 ' altitudeetle 	1889-1
8677	e12944	LOCATION	Amerique	la latitude , temperee et presque europeenne par 1 ' altitudeetle regime climatologique . en AMERIQUE , les colonies politiques n' ont aujourd' hui qu' une importance bien secondaire , 	1889-1
8678	e12947	LOCATION	Canada	fille en haute guyaiie et au nord amazone , comme elle en a une au CANADA , comme elle s en prepare une a la plata ? si les merveilleuses 	1889-1
8679	e12948	LOCATION	Plata	elle en a une au canada , comme elle s en prepare une a la PLATA ? si les merveilleuses forets a cacao et k caoutchouc sont susceptibles de tenter 	1889-1
8680	e12949	LOCATION	Article	etre non plus entierement in- differente k 1 ' homme d' fitat . < / ARTICLE > ( asuivre . ) henhi goudrbau . < article > changement d' adresse 	1889-1
8681	e12954	LOCATION	Chaqiie	> ( asuivre . ) henhi goudrbau . < article > changement d' adresse r CHAQIIE demande de eliaue- meat d' adresse doit etre accom- r pawnee d' uxte bande 	1889-1
8682	e12955	LOCATION	Impriinee	chaqiie demande de eliaue- meat d' adresse doit etre accom- r pawnee d' uxte bande IMPRIINEE et de cmautfi centimes en tim- ljrcs-5 » osle pour frais de reim- presilon 	1889-1
8683	e12958	LOCATION	Esplanade	celle de i' arinam . nous continuerons aujour ¬ d' hui notre promenade sur l' ESPLANADE des invalides par une visite au palais central , dont nous avons donne la 	1889-1
8684	e12959	LOCATION	Esplanade	l' ingenieur , mais nous parlons ici t des geographes , et des lors l' ESPLANADE est tendroit le plus curieux k explorer . jvez- vous jamais vu rien d' 	1889-1
8685	e12960	LOCATION	Tendroit	, mais nous parlons ici t des geographes , et des lors l' esplanade est TENDROIT le plus curieux k explorer . jvez- vous jamais vu rien d' attrayant , 	1889-1
8686	e12961	LOCATION	Phabitude	multicolores , des soldats emergent dont les uniformes ne ressemblent pas ceux que nous avons PHABITUDE de voir . ii y a la vingt-quatre tirailleurs tonkinois , vingt-quatre tirail ¬ 	1889-1
8687	e12962	LOCATION	Tournelles	k m. sau- vestre , architecte en.chef de rexposition coloniale , et k m. des TOURNELLES , ingenieur . i » commissaire-adjoint . les soubassements sont eh briques et mortier 	1889-1
8688	e12964	LOCATION	Lors-	"121 . campaniles , surmonte une salle centrals , iv. un village kabyle . — LORS- pleine  algerie . la variety et i' etrangete de chaque cete de laquelle """	1889-1
8689	e12965	LOCATION	Algerie	", surmonte une salle centrals , iv. un village kabyle . — lors- pleine  ALGERIE . la variety et i' etrangete de chaque cete de laquelle sont deux qu' """	1889-1
8690	e12966	LOCATION	Ieger	hlationnent devant la porte du palais . l' en- semble de 1 ' edifice est IEGER , gracieux . m. sau- vestre a voulu en quel- qpe sorte confondre les 	1889-1
8691	e12968	LOCATION	Inde	. les produits que i' on trouvera exposes dans ies salles la- terales vien- nentdel' INDE tranaise , de la nouvelle- caiedonie , le maure et le turc portent la 	1889-1
8692	e12969	LOCATION	Tranaise	les produits que i' on trouvera exposes dans ies salles la- terales vien- nentdel' inde TRANAISE , de la nouvelle- caiedonie , le maure et le turc portent la calotte 	1889-1
8693	e12970	LOCATION	Madagascar	seroual blancs , et pres uetou- de la reu ¬ nion , des de- pendancesde MADAGASCAR , de la guyane frangaise , de i position des colonies , le voyageur 	1889-1
8694	e12971	LOCATION	Guyane	pres uetou- de la reu ¬ nion , des de- pendancesde madagascar , de la GUYANE frangaise , de i position des colonies , le voyageur de- un peu' tiree 	1889-1
8695	e12972	LOCATION	Martinique	colonies , le voyageur de- un peu' tiree , avec des traits reguliers , ia MARTINIQUE . p. l. i barque k l' esplanade des invalides , en le nez 	1889-1
8696	e12973	LOCATION	Esplanade	, avec des traits reguliers , ia martinique . p. l. i barque k l' ESPLANADE des invalides , en le nez aquilin , l' oeil vif , les dents 	1889-1
8697	e12975	LOCATION	POrieqt	"trer dans sa.vie privee et dans le foyer de la famille . cpmme dans lout PORIEQT ,  la vie privee est protegee en kabylie contre l' in- discretion des """	1889-1
8698	e12976	LOCATION	Kabylie	"la famille . cpmme dans lout porieqt ,  la vie privee est protegee en KABYLIE contre l' in- discretion des curieux . les portes ' massives des maisons. ne """	1889-1
8699	e12977	LOCATION	Sahara	pose ce genre d' existence aux kabyles . la plus gran ¬ de partie .du SAHARA et de la region des plate a u x n' est pas £ uecep 	1889-1
8700	e12979	LOCATION	Pageno	. les avec le mouvement dessaisons . < image > < / image > < PAGENO > 410 < / pageno > a l' approche de l' ete , les 	1889-1
8701	e12980	LOCATION	Pageno	dessaisons . < image > < / image > < pageno > 410 < / PAGENO > a l' approche de l' ete , les caravanes vont vers le tell 	1889-1
8702	e12981	LOCATION	Sahara	; & l' automne , elles revien- nent sur ifes hauts plateaux et dans le SAHARA . latente , si confortable qu' elle soit est un mediocre abri ; mais 	1889-1
8703	e12983	LOCATION	Ies	d' un rouge brun . ' 1 mais , dans les maisonnettes , comme sous IES tentes , la .partie reservee aux femmes est defendue par des tentures contre l' 	1889-1
8704	e12984	LOCATION	Ka	instruments exotiques , & la fois sourds et bruyants . saluons , toutefois , la KA » byle avec soil voile gracieux , ses mains et ses ongles teints , 	1889-1
8705	e12986	LOCATION	Esplanade	, au costume edatant , sont bien moins depayses au milieu des constructions de l' ESPLANADE deglnvalidesque les parisiens qui s' y promenent en redingote ou en veston . i 	1889-1
8706	e12988	LOCATION	Indes	traite , conclujadis avec 1 ' angieterre , nous interdit d' entre- ; tenir aux INDES une armee coloniale ; nos possessions n' y fournissent done eri fait de troupes 	1889-1
8707	e12989	LOCATION	Roman	dix robustes hommes qui figurent a l' exposition sont commandes par m. le lieutenant indien ROMAN , dej & ceiebre dans le quartier de l' ecole militaire par sa tournure 	1889-1
8708	e12990	LOCATION	YororCoumba	, et sa superbe allure . le lieutenant yoro-coumba comraande » douze tirailleurs senegalais ; YORORCOUMBA est chevalier de la legion d' honneur , il compte environ une trentaine d' 	1889-1
8709	e12991	LOCATION	France	environ une trentaine d' annees de service etaconquis tous ses grades en combattant pour la FRANCE ; ijn marechal des logis , qui l' accompagne , est charge du commandement 	1889-1
8710	e12992	LOCATION	Diego-Suarez	teint d' un noir admirable 4 - - - notons encore .dix tirailleurs sakalaves de DIEGO-SUAREZ , reconnaissables a leur petite calotte de toife ; le corps des saka ¬ 	1889-1
8711	e12993	LOCATION	Saka	sakalaves de diego-suarez , reconnaissables a leur petite calotte de toife ; le corps des SAKA ¬ laves est recrute parmi les indigenes de madagascar amis de la france ; 	1889-1
8712	e12994	LOCATION	Madagascar	de toife ; le corps des saka ¬ laves est recrute parmi les indigenes de MADAGASCAR amis de la france ; 1 ' organi- sation en est recente et 1 	1889-1
8713	e12995	LOCATION	France	corps des saka ¬ laves est recrute parmi les indigenes de madagascar amis de la FRANCE ; 1 ' organi- sation en est recente et 1 ' uniforme un peu 	1889-1
8714	e12997	LOCATION	Ies	exo- .tique de d' exposition des invalides ; ces braves gehs , un peu troubles IES premiers jours par le changement de climat , sont aujourd' tiulen fort bon etat 	1889-1
8715	e12998	LOCATION	Paris	changement de climat , sont aujourd' tiulen fort bon etat , ravis d' etre k PARIS e t tres flattes de la sympathique curiosite dont ils sont l' objet . 	1889-1
8716	e12999	LOCATION	Ch	les amuse comme l' on peut ; on les a conduits l' autre jour au CH & telet , et quoi • que emerveilles du spectacle , ils lui pre- 	1889-1
8717	e13000	LOCATION	Lecler-Almandet	vaut la peine . dans ce mtiment dont les fenetres donnent t sur la cour LECLER-ALMANDET , sont logs tous les soldats strangers venus a paris pour texposition : sur 	1889-1
8718	e13001	LOCATION	Paris	donnent t sur la cour lecler-almandet , sont logs tous les soldats strangers venus a PARIS pour texposition : sur les postes dulong couloir ou s' ouvrent les chambrdes sont 	1889-1
8719	e13002	LOCATION	Madagascar	sur les postes dulong couloir ou s' ouvrent les chambrdes sont inscrits les noras de MADAGASCAR , du luxembourg , de monaco , de la republi- que argentine , des 	1889-1
8720	e13003	LOCATION	Luxembourg	dulong couloir ou s' ouvrent les chambrdes sont inscrits les noras de madagascar , du LUXEMBOURG , de monaco , de la republi- que argentine , des £ tats-unis , 	1889-1
8721	e13004	LOCATION	Monaco	s' ouvrent les chambrdes sont inscrits les noras de madagascar , du luxembourg , de MONACO , de la republi- que argentine , des £ tats-unis , du vene-zuela ... 	1889-1
8722	e13005	LOCATION	Argentine	les noras de madagascar , du luxembourg , de monaco , de la republi- que ARGENTINE , des £ tats-unis , du vene-zuela ... etc. ; on entend , la 	1889-1
8723	e13006	LOCATION	Vene-zuela	, de monaco , de la republi- que argentine , des £ tats-unis , du VENE-ZUELA ... etc. ; on entend , la les comman- dements les plus insolites et 	1889-1
8724	e13008	LOCATION	Article	tous les pays pour assister k notre grande fete de la paix . < / ARTICLE > g. lenotre . < article > tableaux de voyage pauvre islande ! 1 	1889-1
8725	e13009	LOCATION	Article	notre grande fete de la paix . < / article > g. lenotre . < ARTICLE > tableaux de voyage pauvre islande ! 1 vii ( suite ) . uneheure 	1889-1
8726	e13010	LOCATION	(	> g. lenotre . < article > tableaux de voyage pauvre islande ! 1 vii ( suite ) . uneheure apres , la petite ville prenait un air d' activite 	1889-1
8727	e13010	LOCATION	(	> g. lenotre . < article > tableaux de voyage pauvre islande ! 1 vii ( suite ) . uneheure apres , la petite ville prenait un air d' activite g. lenotre . < article > tableaux de voyage pauvre islande ! 1 vii ( SUITE ) . uneheure apres , la petite ville prenait un air d' activite inaccoutume 	1889-1
8728	e13010	LOCATION	(	> g. lenotre . < article > tableaux de voyage pauvre islande ! 1 vii ( suite ) . uneheure apres , la petite ville prenait un air d' activite g. lenotre . < article > tableaux de voyage pauvre islande ! 1 vii ( SUITE ) . uneheure apres , la petite ville prenait un air d' activite inaccoutume lenotre . < article > tableaux de voyage pauvre islande ! 1 vii ( suite ) . uneheure apres , la petite ville prenait un air d' activite inaccoutume . 	1889-1
8729	e13011	LOCATION	France	en haut d' une quantite de , m & ts , les couleurs de la FRANCE , akoreyry sembla tout a coup metamorphose en un petit port de l' artois 	1889-1
8730	e13012	LOCATION	Akoreyry	d' une quantite de , m & ts , les couleurs de la france , AKOREYRY sembla tout a coup metamorphose en un petit port de l' artois ou de 	1889-1
8731	e13013	LOCATION	Artois	la france , akoreyry sembla tout a coup metamorphose en un petit port de l' ARTOIS ou de la nor- mandie . ' » , j' allai naturellement presenter mes 	1889-1
8732	e13015	LOCATION	Fatmosphere	". cette derniere operation s' accomplit plus ou moins promptement , selon l' etat de FATMOSPHERE : le gotit caracteristique  qu' acquiert la morue en se dessechant varie selon """	1889-1
8733	e13016	LOCATION	France	les actions differentes de l' at- mospliere islandaise . les morues que nous mangeons en FRANCE ne different pas entre elles quaut k id saveur . consents par la salaison 	1889-1
8734	e13017	LOCATION	Islande	gout special et qu' enraye uniformement tac ¬ tion du sel . mais , en ISLANDE et.dans i' ex- a. treme nord de 1 ' europe ou le produit na-tional 	1889-1
8735	e13018	LOCATION	Europe	sel . mais , en islande et.dans i' ex- a. treme nord de 1 ' EUROPE ou le produit na-tional est expedie desseche , mais non sale , on distingue 	1889-1
8736	e13019	LOCATION	Akoreyry	pour le derober & l' inspection du croiseur danois qui mouillait aussi en rade d' AKOREYRY , et pour eviter ainsi un incident diplomatique ; bien gros mot quand il 	1889-1
8737	e13020	LOCATION	Copenhague	, mais il est cependant a sa place , car le gouver ¬ nement de COPENHAGUE , tres jaloux de son monopole , semontre tres susceptible . ii a traite 	1889-1
8738	e13021	LOCATION	Xerre-Neuve	hantent plus main- tenant la colonie danoise et preferent af ¬ fronter les parages de XERRE-NEUVE , plus darigereux sans doute et moins bien four- nis , que de demander 	1889-1
8739	e13022	LOCATION	Danemark	, plus darigereux sans doute et moins bien four- nis , que de demander au DANEMARK de nouvelles concessions . quant aux frangais , on leur defend de pecher dans 	1889-1
8740	e13023	LOCATION	Copenhague	se souviennent sans doute de l' ancienhe parente et au grand depit du. gouverne-ment de COPENHAGUE , qui perd ainsi le be-nefice d' un impet considerable . aussi la croisiere 	1889-1
8741	e13025	LOCATION	Reykiavick	k moi , c' etait un bon guide , ayant deja fait .le voyage de REYKIAVICK et pouvant m' y mener sure- ment sans que j' aie besoin de consulter 	1889-1
8742	e13026	LOCATION	Beausacq	a me confier a l' homme qui nous avail fait faire , & m. de BEAUSACQ et a moi , le tour du lac myvatn . c' etait un brave 	1889-1
