	ENT_ID	TYPE	TERM	KWIC	source_year
496	e669	LOCATION	(	lui sont faits direetement . actualitcs gcographiques < article > les colonies allemandes afrique . ( saile ) . afrique orientale allemantie . — cest la principale colonie de lempire 	1890-2
497	e669	LOCATION	(	lui sont faits direetement . actualitcs gcographiques < article > les colonies allemandes afrique . ( saile ) . afrique orientale allemantie . — cest la principale colonie de lempire sont faits direetement . actualitcs gcographiques < article > les colonies allemandes afrique . ( SAILE ) . afrique orientale allemantie . — cest la principale colonie de lempire genua 	1890-2
498	e669	LOCATION	(	lui sont faits direetement . actualitcs gcographiques < article > les colonies allemandes afrique . ( saile ) . afrique orientale allemantie . — cest la principale colonie de lempire sont faits direetement . actualitcs gcographiques < article > les colonies allemandes afrique . ( SAILE ) . afrique orientale allemantie . — cest la principale colonie de lempire genua faits direetement . actualitcs gcographiques < article > les colonies allemandes afrique . ( saile ) . afrique orientale allemantie . — cest la principale colonie de lempire genua nique 	1890-2
499	e670	LOCATION	Afrique	. actualitcs gcographiques < article > les colonies allemandes afrique . ( saile ) . AFRIQUE orientale allemantie . — cest la principale colonie de lempire genua nique , ,mais 	1890-2
500	e671	LOCATION	Cest	> les colonies allemandes afrique . ( saile ) . afrique orientale allemantie . — CEST la principale colonie de lempire genua nique , ,mais aiissi celle qui a donne 	1890-2
501	e672	LOCATION	Bismarck	genua nique , ,mais aiissi celle qui a donne le plus de soucis au.prince de BISMARCK . : en l884 , se constituait a berlin , avec lfappui du gouvernement 	1890-2
502	e673	LOCATION	Berlin	le plus de soucis au.prince de bismarck . : en l884 , se constituait a BERLIN , avec lfappui du gouvernement , la societe co i.v. ll e78 . . 	1890-2
503	e674	LOCATION	IAfrique	la societe co i.v. ll e78 . . . v f r oniale allemande de IAFRIQUE orientale qui cnvoya des , agents & zanzibar pour y preparer lannexion dune partiedu 	1890-2
504	e675	LOCATION	Zanzibar	. v f r oniale allemande de iafrique orientale qui cnvoya des , agents & ZANZIBAR pour y preparer lannexion dune partiedu zan guebar . undes reprdsentants.de la compagnie m. 	1890-2
505	e676	LOCATION	Zan	iafrique orientale qui cnvoya des , agents & zanzibar pour y preparer lannexion dune partiedu ZAN guebar . undes reprdsentants.de la compagnie m. ch . jubilee , obtint. de neuf. 	1890-2
506	e678	LOCATION	Zanzibar	compagnie m. ch . jubilee , obtint. de neuf. sultans africains , vassauxde celui de ZANZIBAR , la concession du territoire situe entre le port de pangani , le mont 	1890-2
507	e680	LOCATION	Zanzibar	l885 , cette region fut ddclaree sous le protectorat de lallemagne . le sultan de ZANZIBAR protesta vivement contre ces demarches illegales , mais il dut ceder devant la force 	1890-2
508	e681	LOCATION	IAfrique	au raois daoiit . l885 . f par dautres traites aveces rois rie gres de IAFRIQUE orientale , les premiers , territoires annexes furenfc ensuite . : rpide merit agrandis 	1890-2
509	e682	LOCATION	Peters	. : rpide merit agrandis . la society coloniaiesous . . la direction du docteur PETERS , organi sait sexploitation commerciale du pays , . lorsquen aout.l888 , les arabesmarr 	1890-2
510	e684	LOCATION	Zanzibar	. les „ hostilites ont continusmepuisflorss , aussi , le capitainewissmannu auiliet : envoys a ZANZIBAR en mars l889 , : comme commissaire. de lempire , & : jatete2dunea petite 	1890-2
511	e686	LOCATION	Wanga	le territoire alle mand .de la cele orientale dafrique s § tend . . de WANGA tembouchure de toumba , par 4 ° 3o de latitude sud , jus qu 	1890-2
512	e687	LOCATION	TOumba	mand .de la cele orientale dafrique s § tend . . de wanga tembouchure de TOUMBA , par 4 ° 3o de latitude sud , jus qu & lembouchure de 	1890-2
513	e688	LOCATION	Delgado	° 3o de latitude sud , jus qu & lembouchure de la rovoumaet au cap DELGADO , , par. lo ° 4o au nord , se trouvent les etablissements de 	1890-2
514	e689	LOCATION	Asso	, , par. lo ° 4o au nord , se trouvent les etablissements de l ASSO ciationbritannique de iest africain et ausud la colonie.portugaisede mozam bique . dans tintrieur , 	1890-2
515	e690	LOCATION	Mozam	se trouvent les etablissements de l asso ciationbritannique de iest africain et ausud la colonie.portugaisede MOZAM bique . dans tintrieur , on admet comme delimitation : le massif du montkiliman 	1890-2
516	e692	LOCATION	Tanga	( e , ooo metres .daltitude ) et le lac yictorianyanza au nord , lelac TANGA ¬ nyika e rouestitlevlac nyassa et le fleuve rovouma au sud cette.immense.rgion occupe unesurfacedeplusdeeooooo.kilo 	1890-2
517	e693	LOCATION	Nyassa	.daltitude ) et le lac yictorianyanza au nord , lelac tanga ¬ nyika e rouestitlevlac NYASSA et le fleuve rovouma au sud cette.immense.rgion occupe unesurfacedeplusdeeooooo.kilo mtrescarrespeuplee.denviron .quatre millions de negres 	1890-2
518	e694	LOCATION	Massai	au sud cette.immense.rgion occupe unesurfacedeplusdeeooooo.kilo mtrescarrespeuplee.denviron .quatre millions de negres . bantous et , de MASSAI , cesderniers de. la racegalla . par mal j h . iieur , . 	1890-2
519	e695	LOCATION	Zanzibar	leur do r r v mination les routes des caravanes entre les. grands lacs et ZANZIBAR , oil se fait avec iafrique centrale un commerce tres important , surtout pour 	1890-2
520	e696	LOCATION	IAfrique	les routes des caravanes entre les. grands lacs et zanzibar , oil se fait avec IAFRIQUE centrale un commerce tres important , surtout pour pivoire , qui donne lieu & 	1890-2
521	e697	LOCATION	Zanguebar	pour pivoire , qui donne lieu & de nombreuses transac ¬ tions les. provinces du ZANGUEBAR , arrosees par le pangani , le wami , le kingani et le rufidji 	1890-2
522	e699	LOCATION	Rufidji	du zanguebar , arrosees par le pangani , le wami , le kingani et le RUFIDJI , ont ete souvent visiiees et de crites depuis livingstone parles explo rateurs europdens 	1890-2
523	e700	LOCATION	Livingstone	, le kingani et le rufidji , ont ete souvent visiiees et de crites depuis LIVINGSTONE parles explo rateurs europdens . ce pays possede une belle vegetation son sol est 	1890-2
524	e701	LOCATION	Bagamoyo	, qui esu b4asseet insalubre . ll sonti .plusieursports : iraportants daressa lam , , BAGAMOYO : , pangani , saadani quiloa , lihdij . , g ! est daresfsalam 	1890-2
525	e703	LOCATION	LihdiJ	.plusieursports : iraportants daressa lam , , bagamoyo : , pangani , saadani quiloa , LIHDIJ . , g ! est daresfsalam qui estile.meilieunetleqlussabritfde. toutlec : littoral l. , . 	1890-2
526	e704	LOCATION	LAfrique	, g ! est daresfsalam qui estile.meilieunetleqlussabritfde. toutlec : littoral l. , . . j. LAFRIQUE : orientale , allemande semble , destinee a.unngrand ayenif elle secpej . ! tera 	1890-2
527	e705	LOCATION	Esttafricaih	: : 2f. paralldlea sud. englobe dansi le , territoirede lagompa , gnie anglaisedeu ! ESTTAFRICAIH , .setrouve l ep et i ts u ll an a ll d eo 	1890-2
528	e706	LOCATION	Tana	, sous. la protection delv rallemagned en t l884l paclesffrresdenbardt getteemo deste colonievoisinei du. fleuve TANA ( j , a l2oo kilometress carres , s de sup erficiec : let 	1890-2
529	e707	LOCATION	Compa	nde preddente , des. acquisitions de ter ¬ rains y avaientte faites par la , COMPA ¬ gnie allemande de la nouvelleguinee le territoire .germanique stend de l4l ° & 	1890-2
530	e708	LOCATION	Greenwich	le territoire .germanique stend de l4l ° & l48 ° de longitude est dumeridien de GREENWICH . en latitude , , la ddmarca m tion. intrieure part du degre au 	1890-2
531	e710	LOCATION	NouvelleGuinde	comptoirs ont ete tablis sur la cete par la compagnie allemande. maisle climat equatorialde la NOUVELLEGUINDE est fort dangereux pour les europdens . dautre part , les pa pous qui 	1890-2
532	e712	LOCATION	Nou	. . archipel bismarck . — r. les nombreuses lies situees jdans le voisinagede la NOU velleguinee allemande ont eie egalement annexes a tempire germanique . lh se trouvent rarchipel 	1890-2
533	e713	LOCATION	NouvelleBretagne	annexes a tempire germanique . lh se trouvent rarchipel de lamiraute et .celui de la NOUVELLEBRETAGNE . ge dernier comprend la nouvellebretagne , la nou velleirlande et le nouveauhanovre . 	1890-2
534	e714	LOCATION	NouvelleBretagne	se trouvent rarchipel de lamiraute et .celui de la nouvellebretagne . ge dernier comprend la NOUVELLEBRETAGNE , la nou velleirlande et le nouveauhanovre . on . y a joiiit ensuite 	1890-2
535	e715	LOCATION	NouveauHanovre	de la nouvellebretagne . ge dernier comprend la nouvellebretagne , la nou velleirlande et le NOUVEAUHANOVRE . on . y a joiiit ensuite lesiles nord de tarchi . pel salomon 	1890-2
536	e716	LOCATION	Tarchi	nou velleirlande et le nouveauhanovre . on . y a joiiit ensuite lesiles nord de TARCHI . pel salomon , dont les trois .principales , sont : bougainville , cboiseul 	1890-2
537	e717	LOCATION	Salomon	le nouveauhanovre . on . y a joiiit ensuite lesiles nord de tarchi . pel SALOMON , dont les trois .principales , sont : bougainville , cboiseul et isabelle . 	1890-2
538	e718	LOCATION	Bougainville	lesiles nord de tarchi . pel salomon , dont les trois .principales , sont : BOUGAINVILLE , cboiseul et isabelle . .ge.3v.aste groupe a resu le nom collectif ! djarchipelbismarck 	1890-2
539	e719	LOCATION	Cboiseul	de tarchi . pel salomon , dont les trois .principales , sont : bougainville , CBOISEUL et isabelle . .ge.3v.aste groupe a resu le nom collectif ! djarchipelbismarck . ii 	1890-2
540	e720	LOCATION	Isabelle	. pel salomon , dont les trois .principales , sont : bougainville , cboiseul et ISABELLE . .ge.3v.aste groupe a resu le nom collectif ! djarchipelbismarck . ii possede une 	1890-2
541	e723	LOCATION	MicronGsie	sur . tile jaluit , la .principale terre dercetarcbipelmadrporique situ lest desh carolines , en MICRONGSIE . depuis jongiempstdej les modestes exportatio.ns denoixketfede fibres de coco qui.consti tiient le : 	1890-2
542	e724	LOCATION	Jongiempstdej	jaluit , la .principale terre dercetarcbipelmadrporique situ lest desh carolines , en microngsie . depuis JONGIEMPSTDEJ les modestes exportatio.ns denoixketfede fibres de coco qui.consti tiient le : commerce de ces 	1890-2
543	e725	LOCATION	Hambourg	coco qui.consti tiient le : commerce de ces lies etaient faites par desmaisons , de HAMBOURG . . lchipel se compose dun.e.lrentaine depetitesiles basses , la.plupart inhabi i tes4 . 	1890-2
544	e726	LOCATION	France	ddpasse l , 5oo , ooo kilo-metres carrds , soit troisfois environ celle de la FRANCE . le nombre total dejeurs habitants peut etre evalue & cinqr mil ¬ lions 	1890-2
545	e728	LOCATION	TAllemagne	eest une ceuvre grandiose que le prince de bismarck a su realiser au benefice de TALLEMAGNE . ii est cepen dantl signaler que lescompagnies fondles pour texploitation des territoires , 	1890-2
546	e730	LOCATION	Article	rang honorable parmi le & nations coloniales . jacques leotard < / article > < ARTICLE > lesjhdiens du panama n nuit dans la foliet vierge . ii mest tres 	1890-2
547	e731	LOCATION	Chaco	langue que des mceurset du type physiquev les ghocoes t originaires : delar province voisirieyje CHACO , se sont.etablisr & lem , bpuchure des rivieres. lis .vivent surtout de chasse 	1890-2
548	e732	LOCATION	Mffunga	sarbacaneimeriterunebdescriptiont : . elleeest faite : du memei ) qisqueb lesiarcs , v i & MFFUNGA : ( prononcezis tchounga ) ! , apref , mierefc vueiremblfeimp armee a.ussia parfaitejraitl 	1890-2
549	e733	LOCATION	Apref	) qisqueb lesiarcs , v i & mffunga : ( prononcezis tchounga ) ! , APREF , mierefc vueiremblfeimp armee a.ussia parfaitejraitl etestirdeedfisces tronc massifseiiliipagnolppeheouri sa : durete , quiebrahacha 	1890-2
550	e734	LOCATION	Tarmurier	sa : durete , quiebrahacha ( brise hache ) ! le proceiie de fabrication de TARMURIER indien iest.des plus curieux . nous aurons lieu plus tard de . texposer en 	1890-2
551	e735	LOCATION	Panama	tachetee dor etde yert . les racon.tars des iridiens : eulasjecturet , des archives de PANAMA m : avaienufaiti 5 4 „ v entreprendre . une . . expeditions dansf 	1890-2
552	e737	LOCATION	Kypotlie	.mache dansdeur : vilaihe : bour che sans dentsheticrachee dans5une = cale = v basses KYPOTLIE quementil.proprevjiavals mrne , sursa , demande : expressebaptisee j | ses rq u a 	1890-2
553	e740	LOCATION	Sbilventv	est i causeades tous leurkmauxk : ace , i i v . l tu els SBILVENTV , lllhdienquhre vele ret : ) j tran gerr pexistencesdliin placerr dansleb | territpifeuderlafitfibuest 	1890-2
554	e742	LOCATION	Selbn	grondaif i danss le loinlain nouss nous arrets mes ippufjetablir le : campemerit . | SELBN mon. habitude je commenai ijaussitt k construire mon rmnchoi je coupae a arbustesettiesenfongai dahsle 	1890-2
555	e743	LOCATION	(	mon. habitude je commenai ijaussitt k construire mon rmnchoi je coupae a arbustesettiesenfongai dahsle r ( soljeiisuite , . jechoisisc de longueba guettes , des feuilles de palmiier elde i 	1890-2
556	e743	LOCATION	(	mon. habitude je commenai ijaussitt k construire mon rmnchoi je coupae a arbustesettiesenfongai dahsle r ( soljeiisuite , . jechoisisc de longueba guettes , des feuilles de palmiier elde i habitude je commenai ijaussitt k construire mon rmnchoi je coupae a arbustesettiesenfongai dahsle r ( SOLJEIISUITE , . jechoisisc de longueba guettes , des feuilles de palmiier elde i minces 	1890-2
557	e747	LOCATION	Pas	. pourraisje ja # mais me faufiler par tune de ces chatier.es .. . c PAS moyen dslargir , ga un peu hasardai je . briavement , pascual mexpliqua quil 	1890-2
558	e749	LOCATION	Lte	nous avertir la nuit de ia presence des fauves . avec ce systeme de hu LTE , . aucune surprise ne t , ait possible le repas ne dura pas 	1890-2
559	e752	LOCATION	Taffaire	le curare navait pas eu raison .du carnas . sier . le frere aine expliqaia TAFFAIRE : ou m meh h i m m am mah , ce sont deux 	1890-2
560	e753	LOCATION	Ahah	h i m m am mah , ce sont deux ja ¬ guars . — AHAH . bvera . oui ouirlafemelle . . i us attendirent le pre mier eclair 	1890-2
561	e755	LOCATION	Mais.	jes moliets et jessayais de chasser le sommeil en me dreisant tout debout . : MAIS. lexi guite du reduit ni obligeait k plier les reins et a aissei. la 	1890-2
562	e756	LOCATION	Spaississaient	cesse de dchirep les tnebres . dans fobscurite que lea vafltes r de la foret SPAISSISSAIENT davantage , des points umineux apparaissaient et setei gnaient se rapprochaient , seioignaient se 	1890-2
563	e758	LOCATION	Ge	rapprqche du matindes querelles delatei ] ententre , l es m & les . , GE devait etre unelutte terrible . lesrugissem en ts comp ii i ll j j 	1890-2
564	e760	LOCATION	CetaitFa	.se glisserent tout k coup dans les tenebres , entrelbst enormes troncs de.la foret .. CETAITFA , d : livrance prochaine . . mesi compagnons eux aussi , , dsiraient 	1890-2
565	e761	LOCATION	Je	vivement la } flhjdu ) . blocus . . t. . opicha nimbw . , JE , meurs aelsoifir murmurait.oo. , i l t | ( f eyarjkempordoh. ypici le 	1890-2
566	e767	LOCATION	HauteBaviSre	une peste terrible ravageait lallemagne et.vint faire des victimes jusque dans les .montagnes de la HAUTEBAVISRE , jusque dans la petite valine ecarteeet haut per , chee de tammer . 	1890-2
567	e768	LOCATION	TAmmer	de la hautebavisre , jusque dans la petite valine ecarteeet haut per , chee de TAMMER . quelques semaines apres rapparition du f ! eau , le gros bourg doberammergau 	1890-2
568	e770	LOCATION	Mystres	et toujours senciblable deyait parailre bien.monotone au seigneur . on resolutde herplus reprd senter les MYSTRES que tous les dix ans . ii est difficile de savoir ce que le 	1890-2
569	e771	LOCATION	Certes	j ce spectacle , t et , , en verit , 9auraitete. l grand dommagej CERTES , il t est fort interessant. et , emotionnant de. visiterdes j lieux historiqpesiet 	1890-2
570	e772	LOCATION	Oberammergau	. pari exemple , , ce na pas : eteune petite attkiv & que datteindre OBERAMMERGAU . . yieicipnefretcequenou8 ! avon se un 9 tr e actiffj durantede.uxi jours : 	1890-2
571	e773	LOCATION	Munich	heures dbranti jusqu . oberammergau ouf ! geuxqui. aiment leurs aises peuvent faire ce voyagepar MUNICH , mais les amateucside pittoresque prefereront traverser le tyrol . dinnsbruck k oberajaamergau , 	1890-2
572	e778	LOCATION	Geiie	quc.fes phases dela pass ionqui se derou lendaosi un certain cadre comme . : la GEIIE , jesus3 i chassant les marchands dm temple , etc , eller est , 	1890-2
573	e779	LOCATION	Jerusalem	droite et k gauche , .deuxjpetitss gos tiquesb bu.vrent la vuelsur lesi ruesder i | JERUSALEM . . plus loin , dfe chaquei | egalement , des constructions : romaiaes 	1890-2
574	e780	LOCATION	Pilate	peristyles auxquels conduisent une serie .de marches . celle de gaucbe est la maison de PILATE , tautre est la , demeure du grandpretre annas tonsl ces decors sont fixes 	1890-2
575	e781	LOCATION	Tautre	conduisent une serie .de marches . celle de gaucbe est la maison de pilate , TAUTRE est la , demeure du grandpretre annas tonsl ces decors sont fixes etservent de 	1890-2
576	e783	LOCATION	Jas	pas en location elles sont destinies , aux , personnages princiers ou autres qui risdueraient JAS censipn , d ! o , berammergak . les representations durent quatre i . 	1890-2
577	e786	LOCATION	Galyaire	de long deroulera successi vement devant les yeux des spectateurs : le paradis , .le GALYAIRE , quatre. vues de jerusalem , etc. tous ces dehors ont ete brossesfc yienneparle 	1890-2
578	e787	LOCATION	Jerusalem	devant les yeux des spectateurs : le paradis , .le galyaire , quatre. vues de JERUSALEM , etc. tous ces dehors ont ete brossesfc yienneparle , peintre burghardt . . 	1890-2
579	e788	LOCATION	Jerusalem	trois ans ils paraissent sur les planches dan3 lesjbras se leur mere quireprisente une matronede JERUSALEM k la sefiesuivante . i . . # , dix ans plus tardy ils 	1890-2
580	e789	LOCATION	Torchestre	. si dautre part on ajoute k ces deux chiffres le , . chceur , TORCHESTRE , la regie du thea ¬ tre , etc. , on obtient un chiffre 	1890-2
581	e790	LOCATION	Ton	apres les vepres , .des reper : titions densemble aii petit tliedtredu village , et TON atteint ainsi la repetition generaie ! . .. . . . arrivohs maintenantaux € 	1890-2
582	e797	LOCATION	Munich	jl faire de , lart , eestdire a peihdre lenseigiie djun marchand de4 saucisses de MUNICH qur est ! venu sins taller ici afih de faire fortune pendant la duree 	1890-2
583	e799	LOCATION	Grandpretre	ce bourg : mestre ! gest le maitre : jacques de la commune . , GRANDPRETRE et maire , il est encore regisseur de la scene et deiegiie au logement 	1890-2
584	e803	LOCATION	Natha	le grand rele feminin , cest sa fille marthe est sa niece son fils joue NATHA ¬ nael , et son frere est regisseur des tableaux vivants ! v . 	1890-2
585	e804	LOCATION	Pierre	jabrge , quelque interessante que puisse etreletiide du nepotisme . k ces hauteurs . lapdtre PIERRE est sacristain nicodeme teinturier quant au grandpre tre anne , il raccommode habituellement des 	1890-2
586	e805	LOCATION	Anne	. k ces hauteurs . lapdtre pierre est sacristain nicodeme teinturier quant au grandpre tre ANNE , il raccommode habituellement des culottes . herode est leseul rentier.de . . cette 	1890-2
587	e806	LOCATION	Jesusrchrist	dont yetoile — si jose mexprimer ainsi — est assurement le sculpteur sur. bois , JESUSRCHRIST . , une tele superbe . on payerait cher ses seances dans les ateliers 	1890-2
588	e807	LOCATION	Allema	levres et. de soumenton . ghevelure et barbe sont , du reste , ceiebres en ALLEMA gne . ea.l87o , il futappele au regiment comme les autres. montagnards mais lorsque.le 	1890-2
589	e809	LOCATION	Taient	.th jr . u : oiiij a etonnant , vpar consequent , a ce.que.ses concitoyens TAIENT reelu afih defepre : . senter pour la troisieine fois le christ : lec 	1890-2
590	e816	LOCATION	Article	le brick sfilgla . trois ieiih „ partik . . < / article > < ARTICLE > le doigt tiwta ! providence : ! chapftr ryp combat naval . , 	1890-2
591	e820	LOCATION	Ganots	lile polanxa crique . — en , recocinais. sance . — laction sengage . — GANOTS etpi ¬ rogues . — incomprehensible abandon . — luttedesesperee — les sauveurs — 	1890-2
592	e821	LOCATION	Incomprehensible	, recocinais. sance . — laction sengage . — ganots etpi ¬ rogues . — INCOMPREHENSIBLE abandon . — luttedesesperee — les sauveurs — duclos sexplique . . unu strange 	1890-2
593	e822	LOCATION	Luttedesesperee	— laction sengage . — ganots etpi ¬ rogues . — incomprehensible abandon . — LUTTEDESESPEREE — les sauveurs — duclos sexplique . . unu strange : vieillard . . 	1890-2
594	e824	LOCATION	Joups	duclos sexplique . . unu strange : vieillard . . — lift chieni et le JOUPS . . : s getaitle 2o decembre l835 , aumatinv quavait eu lieu le 	1890-2
595	e827	LOCATION	Yslari	& ts barque .elle brick naviguant toujours de con ¬ serve . a bbrd de YSLARI , le pre dandree etxle fils du malheureux armateur de belleile causent k voix 	1890-2
596	e829	LOCATION	Jk	avivee chaque midi , chaque soir eest une succession brisante , et douloureusement monotone t JK . desperances sans cesse rallumees et , tou . jours aneanties . . . 	1890-2
597	e830	LOCATION	Jacques	qui , ,avec la captive aimee , emporte les. deux ames desoiees du comte etde JACQUES , se laisse voir k thorizon , se laisse approcher pen ¬ dant quelques 	1890-2
598	e831	LOCATION	Thorizon	, emporte les. deux ames desoiees du comte etde jacques , se laisse voir k THORIZON , se laisse approcher pen ¬ dant quelques heures , puis reprend sa course 	1890-2
599	e832	LOCATION	Tespoir	cause naugmente ni ne diminue , la douloureuse et reguliere periodicite des transes que donnent TESPOIR toujours re naissant datteindre le but et ja rage im puissante de le voir 	1890-2
600	e833	LOCATION	Estelle	apparaitre chaque jour et dispa ¬ raitre chaque soir , poursoufirir ce que nous souffrons ESTELLE respectee , au moins , par ces maudits , ou ne tacca blentils pas 	1890-2
601	e834	LOCATION	Oh	depuis longtemps deja peutetre , entrouvert le flot ou elle repose . . . — OH ! le doute ! .. : le doute ! gemissait. le comte : . 	1890-2
602	e836	LOCATION	Ie	leur trace . oil veulentils done nous conduire k leur poursuite et quel est done IE but de celui qui les.commande par moment , ils screprenaient k espe : rer. 	1890-2
603	e838	LOCATION	Oh	propre bonheur eta celui de mon enfant ... eestadire au mien , i . — OH l ne tentez pas inon pauvre ctieur ! il est dejt sans courage , 	1890-2
604	e841	LOCATION	Oh	simposer k son cerveau avec - une nettete voisine de la , conviction. l - OH ! murmiiraitil , si cela etait ... .. gest impossible , et pourtant ! 	1890-2
605	e845	LOCATION	Requin	, il se passa une chose etrange . ii y eut , sur larriere du REQUIN , un mouvement inusitd . une sorte de radeau . . prepare k : 	1890-2
606	e846	LOCATION	Guayaquil	leur rappelait si exactement cette autre apparition deli cieuse et desesperante de la rade de GUAYAQUIL i f : j etaitce done la bien : aimee que lest bandits leur 	1890-2
607	e848	LOCATION	Andree	. et jacques , fremissants , se regardrent et se comprirent : on leur rendait ANDREE parce quelle. etait mou rante ou morte et iquequels que soieht les projetsde.cesvoleursdefemmes , 	1890-2
608	e849	LOCATION	Louadec	tirer ayantage dun cadavre ! . . le malheureux vieillard. se retourna presque defaillant vers LOUADEC qui , apres avoir commande lebrick _ en tab sence ducomte , ,y avait 	1890-2
609	e850	LOCATION	Tab	vieillard. se retourna presque defaillant vers louadec qui , apres avoir commande lebrick _ en TAB sence ducomte , ,y avait repris les fonc tions de second . • faites 	1890-2
610	e853	LOCATION	Requin	brise approchait rapidement du radeau , mais moins vite que ne seri eloignait le c REQUIN , desireux sans.doute de regagner . ravance volontairement perdue . . , plus ymlan 	1890-2
611	e856	LOCATION	Pas	nons ne saurons rien , alors , avant detre k le toucher . % — PAS avant , monsieur le comte ! puis le jeune homme ajouta dline voix creuse 	1890-2
612	e858	LOCATION	Lestangue	les yeiix fixes , couchee sur ledos , mais ... ce nitait pas andree de LESTANGUE ! . .. . cetait un homme mve , maigre , desseche par : 	1890-2
613	e859	LOCATION	Mve	mais ... ce nitait pas andree de lestangue ! . .. . cetait un homme MVE , maigre , desseche par : le mal cetait un agonisant , que le 	1890-2
614	e864	LOCATION	Jacquest	bien sage ... elle ne se plaint jamais . — elle est yivantel dit viyement JACQUEST linfortune pere ... qui ne trouva quuri sanglot pour ex primer sa doulou reuse 	1890-2
615	e865	LOCATION	Estelle	qui ne trouva quuri sanglot pour ex primer sa doulou reuse joie . , — ESTELLE bientraitee — tout le monde lui parle geniiment , k la pauvrette. sauf le 	1890-2
616	e867	LOCATION	Celui	. . — qui entendezvous par : le maitre poursuivit jacques . .. v. — CELUI qui veut ... pour le capitaine . — qui eslil — connais ... pas 	1890-2
617	e869	LOCATION	Dou	plus pouvoir repondre ! _ et , sadressant de nouveau au mori. bond : — DOU vientil , au moins , ce maitre — embarque ... avec ... — avec 	1890-2
618	e870	LOCATION	Embarque	nouveau au mori. bond : — dou vientil , au moins , ce maitre — EMBARQUE ... avec ... — avec , : — dautres ... dautres l ... : 	1890-2
619	e871	LOCATION	Dautres	au moins , ce maitre — embarque ... avec ... — avec , : — DAUTRES ... dautres l ... : — quimporte l ... mais ou .. . embar 	1890-2
620	e872	LOCATION	Quimporte	... avec ... — avec , : — dautres ... dautres l ... : — QUIMPORTE l ... mais ou .. . embar que , ou _ . — aux 	1890-2
621	e875	LOCATION	Altendezl	faut jeter de suite le cadavre k la mer , dit le medecin . — ALTENDEZL , dit le jeune homme . ii ecarla la main du mort , ouvrit 	1890-2
622	e876	LOCATION	Touvrir	pli scelie etait a mme la peau . ii le prit et vou . lut TOUVRIR . le docteur le v lui arracha . , . — un moment , 	1890-2
623	e877	LOCATION	Ie	. apres setre soumis.aux precautions dusage , les anciens robinsons du large se rendirent dans IE salon .de tarriere . . le docteur leur remit la mysterieuse missive , vierge 	1890-2
624	e878	LOCATION	Tarriere	soumis.aux precautions dusage , les anciens robinsons du large se rendirent dans ie salon .de TARRIERE . . le docteur leur remit la mysterieuse missive , vierge de toute suscription 	1890-2
625	e879	LOCATION	Jacquesbrisa	sans lui avoir fait siibir une pru dente fumigation , et se retira . , JACQUESBRISA lescachets dune main febrile le pll souvrit . a peine y eutil jete les 	1890-2
626	e880	LOCATION	Andree	eh bien — get homme cest lauteur de nos mauxt — yous dites . — ANDREE est perdue ! ... perdue , mon ¬ sieur le comte , puisquelle est 	1890-2
627	e883	LOCATION	Ie	serais pas , dailleurs , autrement fache queue mar que jextirpe de mon ibord avec IE malade se rdpandit un peu parmi votre equipage : ceserait autant de com battarits 	1890-2
628	e884	LOCATION	Samoa	recueilli , apres que , peu genereu stement , vous mavez pris mon brick aux SAMOA . jai meme assez bien mis a profit mon sejour force daris ces lies 	1890-2
629	e885	LOCATION	Monthyon	. t vraiment , votre fameuse honne tete ... dont doit pleurer daise m. de MONTHYON daris sa tombe , est desservie , chez vous , par une naivete incroyable 	1890-2
630	e886	LOCATION	Guayaquil	une naivete incroyable et depiomblericent dangereuse . en voulez vous quelques exemplea en atterrissant a GUAYAQUIL , jetais persuade qbevous nctviez pu vnriahquer de prir favec le brick . votre 	1890-2
631	e887	LOCATION	(	degui ! y see . la demoiselle ietait debonneprise , | car elle a le ( vgranu honneur tdmtreavecl vous dans jestermes les plusltendresen sortesqueparvelle , jesperaislbien . wous | 	1890-2
632	e887	LOCATION	(	degui ! y see . la demoiselle ietait debonneprise , | car elle a le ( vgranu honneur tdmtreavecl vous dans jestermes les plusltendresen sortesqueparvelle , jesperaislbien . wous | ! y see . la demoiselle ietait debonneprise , | car elle a le ( VGRANU honneur tdmtreavecl vous dans jestermes les plusltendresen sortesqueparvelle , jesperaislbien . wous | tenirjla 	1890-2
633	e888	LOCATION	(	serviteur enous cause pilous deux tennui dlune petitejpromehadersur j mer ... cqui durecdepuis troissemaines. l ( gert ai ne apparition , r au i m om e ri t cde 	1890-2
634	e888	LOCATION	(	serviteur enous cause pilous deux tennui dlune petitejpromehadersur j mer ... cqui durecdepuis troissemaines. l ( gert ai ne apparition , r au i m om e ri t cde enous cause pilous deux tennui dlune petitejpromehadersur j mer ... cqui durecdepuis troissemaines. l ( GERT ai ne apparition , r au i m om e ri t cde mon 	1890-2
635	e889	LOCATION	Guayaquil	apparition , r au i m om e ri t cde mon prudent cdfpart de GUAYAQUIL , he f ll9 cdecembre dernier , aprovoque a ha l elite demoiselle une 	1890-2
636	e890	LOCATION	He	r au i m om e ri t cde mon prudent cdfpart de guayaquil , HE f ll9 cdecembre dernier , aprovoque a ha l elite demoiselle une emotion qui.macet 	1890-2
637	e891	LOCATION	Ha	cde mon prudent cdfpart de guayaquil , he f ll9 cdecembre dernier , aprovoque a HA l elite demoiselle une emotion qui.macet cde tout : point profitable . elleiniavappris , 	1890-2
