	ENT_ID	TYPE	TERM	KWIC	source_year
1771	e2856	LOCATION	TOucsfc	, on ddcouvre un vaste panorama ; on a devant sol toute la komagne cncadreeii TOUCSFC par la courbe majestueuse de l' apennin ; on devlne la marehe lente du 	1899-2
1772	e2857	LOCATION	Apennin	on a devant sol toute la komagne cncadreeii toucsfc par la courbe majestueuse de l' APENNIN ; on devlne la marehe lente du 1 ' 6 au sillon de brume 	1899-2
1773	e2858	LOCATION	Titan	vin , le bdtail et les pierres tirdes des ear- ri & res du mont TITAN . la religion catholique , apostolique et romaineestleculte dominant . la rdpublique est divisde 	1899-2
1774	e2859	LOCATION	Rdpublique	res du mont titan . la religion catholique , apostolique et romaineestleculte dominant . la RDPUBLIQUE est divisde en huit paroisses , dont six rein ¬ vent de 1 ' 	1899-2
1775	e2860	LOCATION	Pennabile	divisde en huit paroisses , dont six rein ¬ vent de 1 ' dvequo de PENNABILE et deux de 1 ' dvsque de rimini , parce que le gouverne ¬ 	1899-2
1776	e2861	LOCATION	Rimini	¬ vent de 1 ' dvequo de pennabile et deux de 1 ' dvsque de RIMINI , parce que le gouverne ¬ ment de saint-marin a toujours refuse d' avoir 	1899-2
1777	e2862	LOCATION	Saint-Marin	deux de 1 ' dvsque de rimini , parce que le gouverne ¬ ment de SAINT-MARIN a toujours refuse d' avoir un dvgque sur son territoire ; en outre , 	1899-2
1778	e2864	LOCATION	Conseil	ou garde du conseiu dont institution re- monte k 1741 , sert d' escorte au CONSEIL et aux regents . — huit earabiniers , strangers au territoire de la rdpublique 	1899-2
1779	e2865	LOCATION	Huit	re- monte k 1741 , sert d' escorte au conseil et aux regents . — HUIT earabiniers , strangers au territoire de la rdpublique , composent une brigade de gendarmerie 	1899-2
1780	e2866	LOCATION	Rdpublique	au conseil et aux regents . — huit earabiniers , strangers au territoire de la RDPUBLIQUE , composent une brigade de gendarmerie . { pour cette petite armde 11 y 	1899-2
1781	e2867	LOCATION	Saint-Marin	ltolie quant aux programmes et & la valeur des riiplumes delivrds . le college de SAINT-MARIN icqoit presque toujours 50 k 60 eifeves , et la rdpublique n' hdsite pas 	1899-2
1782	e2868	LOCATION	Rdpublique	. le college de saint-marin icqoit presque toujours 50 k 60 eifeves , et la RDPUBLIQUE n' hdsite pas & aecorder kun cer ¬ tain nombro d' dtudiants des subsides 	1899-2
1783	e2869	LOCATION	Pays	dtudiants des subsides pour aller perfectionner leurs dtudes dans lus 1 . les articles ux PAYS des timbre , qui formeut une etude philatvliquo complete , parnlssent tous les rptftizo 	1899-2
1784	e2869	LOCATION	Pays	dtudiants des subsides pour aller perfectionner leurs dtudes dans lus 1 . les articles ux PAYS des timbre , qui formeut une etude philatvliquo complete , parnlssent tous les rptftizo des subsides pour aller perfectionner leurs dtudes dans lus 1 . les articles ux pays DES timbre , qui formeut une etude philatvliquo complete , parnlssent tous les rptftizo jour 	1899-2
1785	e2869	LOCATION	Pays	dtudiants des subsides pour aller perfectionner leurs dtudes dans lus 1 . les articles ux PAYS des timbre , qui formeut une etude philatvliquo complete , parnlssent tous les rptftizo des subsides pour aller perfectionner leurs dtudes dans lus 1 . les articles ux pays DES timbre , qui formeut une etude philatvliquo complete , parnlssent tous les rptftizo jour subsides pour aller perfectionner leurs dtudes dans lus 1 . les articles ux pays des TIMBRE , qui formeut une etude philatvliquo complete , parnlssent tous les rptftizo jour . 	1899-2
1786	e2870	LOCATION	Rdpublique	date du 15 octobr 1 ii' ti . grands etablissements universitaires de retranger . cette RDPUBLIQUE , vieille dequinze sifecles , est bien heureuse , elle n' a pas de 	1899-2
1787	e2871	LOCATION	Rdpublique	rdgie sur le sel , le tabac , les cartes k jouer . dans cette RDPUBLIQUE , les fonction- naires les moins payds sont les deux ministrcs ; ils ont 	1899-2
1788	e2872	LOCATION	Rdpublique	de 900 k 2,600 lires . les mddecins et les chirurgiens sont retribute par la RDPUBLIQUE ; les pre ¬ miers resolvent annueliement 2,800 lires et le chirurgien 3,250 lires 	1899-2
1789	e2874	LOCATION	Saint-Marin	bureau tdldgraphique , qui fonctionne depuis le 1 janvier 1880 , met la rdpublique de SAINT-MARIN en communication avec le rdseau universel . ii y a mfime des bureaux tdldphoniques 	1899-2
1790	e2875	LOCATION	San-Marino	communication avec le rdseau universel . ii y a mfime des bureaux tdldphoniques qui mettent SAN-MARINO en relation avee plusieurs centres du territoire . [ 1st0riqjjes tr0isieme c0hc0uhs trihestriel de 	1899-2
1791	e2878	LOCATION	AIguillon	sir £ laoroix question k ft posde par m louyb-mar : b lassaiiads , d' AIGUILLON . on troure , dans certains pays , das pier- res chantantei ; 4 	1899-2
1792	e2887	LOCATION	Ango	& ntae corbln , marguerite galiler , l. -m . lassorado , cldmence micbembid , ANGO l. ; use derlneresse rennaue ; mm. l.-a. duch , flamberge , htrvouet , 	1899-2
1793	e2902	LOCATION	Clermont-Ferrand	, propesi le ti mai 1899 . jeu de la regie . olermont-oise . — CLERMONT-FERRAND . — clermont- 1 ' hdrauit . 80luti0w jwte8 m de saint-fitjenue , doret 	1899-2
1794	e2903	LOCATION	SaInt-fitJenue	olermont-oise . — clermont-ferrand . — clermont- 1 ' hdrauit . 80luti0w jwte8 m de SAINT-FITJENUE , doret ; m claire montolse , artbmlse corbln , berths courtots , marguerite 	1899-2
1795	e2904	LOCATION	Doret	— clermont-ferrand . — clermont- 1 ' hdrauit . 80luti0w jwte8 m de saint-fitjenue , DORET ; m claire montolse , artbmlse corbln , berths courtots , marguerite oaltler , 	1899-2
1796	e2921	LOCATION	Bergane	e. g. robin , o. roger , m. salesse , l. vlauette . r. de BERGANE , f. cartayrade , x. ebel , c. fleury , l. luck , j. 	1899-2
1797	e2924	LOCATION	Gfographie	li & uirg & ts db la sqclftfi de gfiographib de paris la socttte de GFOGRAPHIE de paris a decern 6 cette annde les prix suivants k ses lattrdats : 	1899-2
1798	e2925	LOCATION	Paris	uirg & ts db la sqclftfi de gfiographib de paris la socttte de gfographie de PARIS a decern 6 cette annde les prix suivants k ses lattrdats : grande midaiue 	1899-2
1799	e2928	LOCATION	Madagascar	lb g £ k £ iial ctalli & u , pour i' oouvreaocom- pile k MADAGASCAR . grande mtdaille d' or de la socidtd a m. e. gbntil , pour 	1899-2
1800	e2929	LOCATION	Afrique	mtdaille d' or de la socidtd a m. e. gbntil , pour son exploration en AFRIQUE ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , 	1899-2
1801	e2929	LOCATION	Afrique	mtdaille d' or de la socidtd a m. e. gbntil , pour son exploration en AFRIQUE ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , d' or de la socidtd a m. e. gbntil , pour son exploration en afrique ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , & 	1899-2
1802	e2929	LOCATION	Afrique	mtdaille d' or de la socidtd a m. e. gbntil , pour son exploration en AFRIQUE ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , d' or de la socidtd a m. e. gbntil , pour son exploration en afrique ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , & or de la socidtd a m. e. gbntil , pour son exploration en afrique ( DU congo au tebad ) . mddaille ( for [ pria dueros-aubertj , & m. 	1899-2
1803	e2929	LOCATION	Afrique	mtdaille d' or de la socidtd a m. e. gbntil , pour son exploration en AFRIQUE ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , d' or de la socidtd a m. e. gbntil , pour son exploration en afrique ( du congo au tebad ) . mddaille ( for [ pria dueros-aubertj , & or de la socidtd a m. e. gbntil , pour son exploration en afrique ( DU congo au tebad ) . mddaille ( for [ pria dueros-aubertj , & m. de la socidtd a m. e. gbntil , pour son exploration en afrique ( du CONGO au tebad ) . mddaille ( for [ pria dueros-aubertj , & m. marcbl 	1899-2
1804	e2930	LOCATION	Tebad	socidtd a m. e. gbntil , pour son exploration en afrique ( du congo au TEBAD ) . mddaille ( for [ pria dueros-aubertj , & m. marcbl monmibr , 	1899-2
1805	e2933	LOCATION	(	m. marcbl monmibr , pour son voyage 4 tra- vers l' asle . mddaiue dor ( price ldon dswez ) , direeteur du journal des voyages ' } , k 	1899-2
1806	e2933	LOCATION	(	m. marcbl monmibr , pour son voyage 4 tra- vers l' asle . mddaiue dor ( price ldon dswez ) , direeteur du journal des voyages ' } , k marcbl monmibr , pour son voyage 4 tra- vers l' asle . mddaiue dor ( PRICE ldon dswez ) , direeteur du journal des voyages ' } , k m. 	1899-2
1807	e2933	LOCATION	(	m. marcbl monmibr , pour son voyage 4 tra- vers l' asle . mddaiue dor ( price ldon dswez ) , direeteur du journal des voyages ' } , k marcbl monmibr , pour son voyage 4 tra- vers l' asle . mddaiue dor ( PRICE ldon dswez ) , direeteur du journal des voyages ' } , k m. monmibr , pour son voyage 4 tra- vers l' asle . mddaiue dor ( price LDON dswez ) , direeteur du journal des voyages ' } , k m. le 	1899-2
1808	e2934	LOCATION	Mekong	k m. le comman ¬ dant simon , pour la publication de son atlas du MEKONG . mddaule d' or ( pries a. de la roquette ) , k m. 	1899-2
1809	e2935	LOCATION	(	dant simon , pour la publication de son atlas du mekong . mddaule d' or ( pries a. de la roquette ) , k m. jackson , pour son voyage 	1899-2
1810	e2935	LOCATION	(	dant simon , pour la publication de son atlas du mekong . mddaule d' or ( pries a. de la roquette ) , k m. jackson , pour son voyage simon , pour la publication de son atlas du mekong . mddaule d' or ( PRIES a. de la roquette ) , k m. jackson , pour son voyage k 	1899-2
1811	e2936	LOCATION	(	k m. jackson , pour son voyage k la terre fran- gois-josepb . mddaule dor ( priee a. logerot ) , k m. lb marquis db bonokamps , pour son 	1899-2
1812	e2936	LOCATION	(	k m. jackson , pour son voyage k la terre fran- gois-josepb . mddaule dor ( priee a. logerot ) , k m. lb marquis db bonokamps , pour son m. jackson , pour son voyage k la terre fran- gois-josepb . mddaule dor ( PRIEE a. logerot ) , k m. lb marquis db bonokamps , pour son exploration 	1899-2
1813	e2938	LOCATION	Ktbiopie	logerot ) , k m. lb marquis db bonokamps , pour son exploration dans l' KTBIOPIE . mddaule d' or [ pria l. bottrbonnaud ) , k mm. les capitaines 	1899-2
1814	e2940	LOCATION	VouLBr	ktbiopie . mddaule d' or [ pria l. bottrbonnaud ) , k mm. les capitaines VOULBR et chanoinb , pour leur exploration dans le soudan . midaiue dor { pria 	1899-2
1815	e2941	LOCATION	Soudan	) , k mm. les capitaines voulbr et chanoinb , pour leur exploration dans le SOUDAN . midaiue dor { pria h. duceyrter ) , k mm. les capitaines baud 	1899-2
1816	e2945	LOCATION	Soudan	) , k mm. les capitaines baud et vbrmbbhsob , pour leur exploration dans le SOUDAN . mdaule dor ( pria erhard ) , h m. ds- laumb , pour 	1899-2
1817	e2946	LOCATION	(	les capitaines baud et vbrmbbhsob , pour leur exploration dans le soudan . mdaule dor ( pria erhard ) , h m. ds- laumb , pour ses travaux oartographiques . 	1899-2
1818	e2946	LOCATION	(	les capitaines baud et vbrmbbhsob , pour leur exploration dans le soudan . mdaule dor ( pria erhard ) , h m. ds- laumb , pour ses travaux oartographiques . capitaines baud et vbrmbbhsob , pour leur exploration dans le soudan . mdaule dor ( PRIA erhard ) , h m. ds- laumb , pour ses travaux oartographiques . mtdatile 	1899-2
1819	e2946	LOCATION	(	les capitaines baud et vbrmbbhsob , pour leur exploration dans le soudan . mdaule dor ( pria erhard ) , h m. ds- laumb , pour ses travaux oartographiques . capitaines baud et vbrmbbhsob , pour leur exploration dans le soudan . mdaule dor ( PRIA erhard ) , h m. ds- laumb , pour ses travaux oartographiques . mtdatile baud et vbrmbbhsob , pour leur exploration dans le soudan . mdaule dor ( pria ERHARD ) , h m. ds- laumb , pour ses travaux oartographiques . mtdatile dor 	1899-2
1820	e2947	LOCATION	(	erhard ) , h m. ds- laumb , pour ses travaux oartographiques . mtdatile dor ( pria c. maue-brun ) , & mm. db la martini6rb et laoroix , pour 	1899-2
1821	e2947	LOCATION	(	erhard ) , h m. ds- laumb , pour ses travaux oartographiques . mtdatile dor ( pria c. maue-brun ) , & mm. db la martini6rb et laoroix , pour ) , h m. ds- laumb , pour ses travaux oartographiques . mtdatile dor ( PRIA c. maue-brun ) , & mm. db la martini6rb et laoroix , pour leur 	1899-2
1822	e2948	LOCATION	Soudan	. morot ) , k m. le lieu-tenant blondiaux , pour ses missions dans lo SOUDAN . grande mddaule dargent ( pria a.de mon iherot ) , k madaubj . 	1899-2
1823	e2949	LOCATION	(	m. le lieu-tenant blondiaux , pour ses missions dans lo soudan . grande mddaule dargent ( pria a.de mon iherot ) , k madaubj . massibu , pour son voyage 	1899-2
1824	e2949	LOCATION	(	m. le lieu-tenant blondiaux , pour ses missions dans lo soudan . grande mddaule dargent ( pria a.de mon iherot ) , k madaubj . massibu , pour son voyage le lieu-tenant blondiaux , pour ses missions dans lo soudan . grande mddaule dargent ( PRIA a.de mon iherot ) , k madaubj . massibu , pour son voyage h 	1899-2
1825	e2949	LOCATION	(	m. le lieu-tenant blondiaux , pour ses missions dans lo soudan . grande mddaule dargent ( pria a.de mon iherot ) , k madaubj . massibu , pour son voyage le lieu-tenant blondiaux , pour ses missions dans lo soudan . grande mddaule dargent ( PRIA a.de mon iherot ) , k madaubj . massibu , pour son voyage h lieu-tenant blondiaux , pour ses missions dans lo soudan . grande mddaule dargent ( pria A.DE mon iherot ) , k madaubj . massibu , pour son voyage h travels 	1899-2
1826	e2951	LOCATION	(	madaubj . massibu , pour son voyage h travels l' asle . grande mddaltte dargent ( pria ch , grad ) t k m. darraoon , pour ses explorations en 	1899-2
1827	e2951	LOCATION	(	madaubj . massibu , pour son voyage h travels l' asle . grande mddaltte dargent ( pria ch , grad ) t k m. darraoon , pour ses explorations en . massibu , pour son voyage h travels l' asle . grande mddaltte dargent ( PRIA ch , grad ) t k m. darraoon , pour ses explorations en etbiopie 	1899-2
1828	e2951	LOCATION	(	madaubj . massibu , pour son voyage h travels l' asle . grande mddaltte dargent ( pria ch , grad ) t k m. darraoon , pour ses explorations en . massibu , pour son voyage h travels l' asle . grande mddaltte dargent ( PRIA ch , grad ) t k m. darraoon , pour ses explorations en etbiopie massibu , pour son voyage h travels l' asle . grande mddaltte dargent ( pria CH , grad ) t k m. darraoon , pour ses explorations en etbiopie . 	1899-2
1829	e2952	LOCATION	Grad	pour son voyage h travels l' asle . grande mddaltte dargent ( pria ch , GRAD ) t k m. darraoon , pour ses explorations en etbiopie . grande madattte 	1899-2
1830	e2953	LOCATION	Etbiopie	( pria ch , grad ) t k m. darraoon , pour ses explorations en ETBIOPIE . grande madattte dargent ( pria jansssn ) 9 k m. maro bbl , 	1899-2
1831	e2954	LOCATION	(	) t k m. darraoon , pour ses explorations en etbiopie . grande madattte dargent ( pria jansssn ) 9 k m. maro bbl , pour ses explorations dans le 	1899-2
1832	e2954	LOCATION	(	) t k m. darraoon , pour ses explorations en etbiopie . grande madattte dargent ( pria jansssn ) 9 k m. maro bbl , pour ses explorations dans le t k m. darraoon , pour ses explorations en etbiopie . grande madattte dargent ( PRIA jansssn ) 9 k m. maro bbl , pour ses explorations dans le slam 	1899-2
1833	e2954	LOCATION	(	) t k m. darraoon , pour ses explorations en etbiopie . grande madattte dargent ( pria jansssn ) 9 k m. maro bbl , pour ses explorations dans le t k m. darraoon , pour ses explorations en etbiopie . grande madattte dargent ( PRIA jansssn ) 9 k m. maro bbl , pour ses explorations dans le slam k m. darraoon , pour ses explorations en etbiopie . grande madattte dargent ( pria JANSSSN ) 9 k m. maro bbl , pour ses explorations dans le slam et 	1899-2
1834	e2955	LOCATION	Slam	( pria jansssn ) 9 k m. maro bbl , pour ses explorations dans le SLAM et dans le laos . grande mddaule dargent ( pria w. hubert k m. 	1899-2
1835	e2956	LOCATION	Laos	9 k m. maro bbl , pour ses explorations dans le slam et dans le LAOS . grande mddaule dargent ( pria w. hubert k m. duparcq , pour son 	1899-2
1836	e2957	LOCATION	(	, pour ses explorations dans le slam et dans le laos . grande mddaule dargent ( pria w. hubert k m. duparcq , pour son ouvrage sur le moot blano 	1899-2
1837	e2957	LOCATION	(	, pour ses explorations dans le slam et dans le laos . grande mddaule dargent ( pria w. hubert k m. duparcq , pour son ouvrage sur le moot blano pour ses explorations dans le slam et dans le laos . grande mddaule dargent ( PRIA w. hubert k m. duparcq , pour son ouvrage sur le moot blano . 	1899-2
1838	e2960	LOCATION	Madagascar	le moot blano . mddaiue dargent au r. p. piolvt , pour ses travaux k MADAGASCAR . mddaule d' argent k m. cavvxkb , pour son ouvrage sur la provence 	1899-2
1839	e2961	LOCATION	Provence	k madagascar . mddaule d' argent k m. cavvxkb , pour son ouvrage sur la PROVENCE . mdaaiue d' argent k m. e. dbsohamps , pour rensemble de ses publications 	1899-2
1840	e2965	LOCATION	Flacourt	ta googra phie ) f k m. malolbt , pour son ouvrage sur e. de FLACOURT . mddaule spdolate et 1,900 francs ( pria plerre-fdlia fournier ) , k m. 	1899-2
1841	e2966	LOCATION	(	malolbt , pour son ouvrage sur e. de flacourt . mddaule spdolate et 1,900 francs ( pria plerre-fdlia fournier ) , k m. henki brbnibr , 1 . la mddaulo 	1899-2
1842	e2966	LOCATION	(	malolbt , pour son ouvrage sur e. de flacourt . mddaule spdolate et 1,900 francs ( pria plerre-fdlia fournier ) , k m. henki brbnibr , 1 . la mddaulo , pour son ouvrage sur e. de flacourt . mddaule spdolate et 1,900 francs ( PRIA plerre-fdlia fournier ) , k m. henki brbnibr , 1 . la mddaulo d' 	1899-2
1843	e2966	LOCATION	(	malolbt , pour son ouvrage sur e. de flacourt . mddaule spdolate et 1,900 francs ( pria plerre-fdlia fournier ) , k m. henki brbnibr , 1 . la mddaulo , pour son ouvrage sur e. de flacourt . mddaule spdolate et 1,900 francs ( PRIA plerre-fdlia fournier ) , k m. henki brbnibr , 1 . la mddaulo d' pour son ouvrage sur e. de flacourt . mddaule spdolate et 1,900 francs ( pria PLERRE-FDLIA fournier ) , k m. henki brbnibr , 1 . la mddaulo d' or 	1899-2
1844	e2969	LOCATION	Morgan	u 3 / . dauvernne ; en 18 $ , a j / . de MORGAN l en 1883 , k at . dybowski ; en iq4 , a m 	1899-2
1845	e2979	LOCATION	Io	jeoa chaffanjon ; en 1808 , k st. le ootmnttitd' hu jhuo.i. cjj ' f IO la mission lyonnaise d' exploration ommcrciale en cblne , organist par fa cham- brc 	1899-2
1846	e2980	LOCATION	Cblne	le ootmnttitd' hu jhuo.i. cjj ' f io la mission lyonnaise d' exploration ommcrciale en CBLNE , organist par fa cham- brc commerce de lyon . dans sa seance administrative 	1899-2
1847	e2981	LOCATION	Lyon	mission lyonnaise d' exploration ommcrciale en cblne , organist par fa cham- brc commerce de LYON . dans sa seance administrative du 10 16- vrier 1800 , la commission centrale 	1899-2
1848	e2983	LOCATION	(	la commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys poirier ) , en favour d' un cxplorateur frangais . trois autres rentes 	1899-2
1849	e2983	LOCATION	(	la commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys poirier ) , en favour d' un cxplorateur frangais . trois autres rentes commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( LEYS poirier ) , en favour d' un cxplorateur frangais . trois autres rentes de 	1899-2
1850	e2983	LOCATION	(	la commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys poirier ) , en favour d' un cxplorateur frangais . trois autres rentes commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( LEYS poirier ) , en favour d' un cxplorateur frangais . trois autres rentes de centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys POIRIER ) , en favour d' un cxplorateur frangais . trois autres rentes de m6me 	1899-2
1851	e2983	LOCATION	(	la commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys poirier ) , en favour d' un cxplorateur frangais . trois autres rentes commission centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( LEYS poirier ) , en favour d' un cxplorateur frangais . trois autres rentes de centrale a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys POIRIER ) , en favour d' un cxplorateur frangais . trois autres rentes de m6me a dispose il' iinc nouvelle pension de rente vlagfire de 600 francs ( leys poirier ) , en favour d' un cxplorateur frangais . trois autres rentes de m6me valeur 	1899-2
1852	e2984	LOCATION	(	de m6me valeur ont 6t6 attributes anterieuremcnt sur oe fonds . gr . r. x ( suit . ) apres avoir d6cacbett le pli , pinter- prdte bendvole lut ce 	1899-2
1853	e2984	LOCATION	(	de m6me valeur ont 6t6 attributes anterieuremcnt sur oe fonds . gr . r. x ( suit . ) apres avoir d6cacbett le pli , pinter- prdte bendvole lut ce m6me valeur ont 6t6 attributes anterieuremcnt sur oe fonds . gr . r. x ( SUIT . ) apres avoir d6cacbett le pli , pinter- prdte bendvole lut ce qui 	1899-2
1854	e2986	LOCATION	(	prdte bendvole lut ce qui suit : au cheick des frangais , youssouf landrin . ( cette lettre est sceliee de mon sceau , afin que tu sois persuade qu' 	1899-2
1855	e2986	LOCATION	(	prdte bendvole lut ce qui suit : au cheick des frangais , youssouf landrin . ( cette lettre est sceliee de mon sceau , afin que tu sois persuade qu' bendvole lut ce qui suit : au cheick des frangais , youssouf landrin . ( CETTE lettre est sceliee de mon sceau , afin que tu sois persuade qu' elle 	1899-2
1856	e2991	LOCATION	Aden	tu pref & res que j' envoie des messa ¬ ges annoncer ton malheur vers ADEN ou zanzibar , nous y consentons de m6me , car nous t' aimons et 	1899-2
1857	e2992	LOCATION	Zanzibar	& res que j' envoie des messa ¬ ges annoncer ton malheur vers aden ou ZANZIBAR , nous y consentons de m6me , car nous t' aimons et ne voulons 	1899-2
1858	e2996	LOCATION	Gobert	. a ce dernier mot , landrin , vaillant , tartyfume , le docteur et GOBERT se levfe- rent brusquement aussi . voilk un dr61e , s' ecria vaillant sur 	1899-2
1859	e2999	LOCATION	Tarty-fume	barrisson , muet aussi , etait devenu livide ; gobert baissait les yeux , et TARTY-FUME , tout k fait demonte , regardait tour k tour les acteurs de cette 	1899-2
1860	e3000	LOCATION	Taxile	se disait : dieu vivant 1 tousl ils i' aiment tous , comme moi , TAXILE aussi peut-etre . oh i non , pas taxile ; en dehors comme ilest 	1899-2
1861	e3002	LOCATION	Mo	rien , allait dire le brave marin quand une voix se fit entendre : — MO & , disait-elle dans un fort accont britannique auquel il etait facile de recon- 	1899-2
1862	e3003	LOCATION	Cook	& , disait-elle dans un fort accont britannique auquel il etait facile de recon- naltre COOK , mo & , k votre ... yes , k votre piece ... je 	1899-2
1863	e3004	LOCATION	Aougereuiles	& , k votre ... yes , k votre piece ... je marierais la miss AOUGEREUILES avec letiurc . — miserable ! s' ecria courville en bondissant vers i' insulaire 	1899-2
1864	e3005	LOCATION	I'	la miss aougereuiles avec letiurc . — miserable ! s' ecria courville en bondissant vers I' insulaire . — ob ! calmez-vosl ce etaitde la poli-tique , cela . — 	1899-2
1865	e3008	LOCATION	Aohlno	idee , d £ clara savinien , que je verrai cet homme pendu . — AOHLNO , dit tranquillement cook . — aoh ! si , si , insista le 	1899-2
1866	e3009	LOCATION	Cook	clara savinien , que je verrai cet homme pendu . — aohlno , dit tranquillement COOK . — aoh ! si , si , insista le gascon . — alors 	1899-2
1867	e3010	LOCATION	Aoh	que je verrai cet homme pendu . — aohlno , dit tranquillement cook . — AOH ! si , si , insista le gascon . — alors , reprit l' 	1899-2
1868	e3011	LOCATION	Anglais	aoh ! si , si , insista le gascon . — alors , reprit l' ANGLAIS avec un sou-rire ironique , ce sera la jour oi ! i miss aougereuiles 	1899-2
1869	e3013	LOCATION	Georges	formidable revers de main sur l' oreille . et pendant qu' il restait etourdi , GEORGES heiatoryx : tenez , lui dit vaillant , emportez $ a . puis saisissant 	1899-2
1870	e3015	LOCATION	Suffit	mit sous son bras garrottez-le , ajouta landrin 9 en attendant mes ordres . — SUFFIT , commandant . et torix s' en alia tranquillement , ser- rant un peu 	1899-2
1871	e3016	LOCATION	Cook	. et torix s' en alia tranquillement , ser- rant un peu les o6tes k COOK , lequel , cette fois , paraissaitvaincuparies seuls argu-ments que comprenne bien un anglais 	1899-2
1872	e3017	LOCATION	Angiais	je vous en reponds , declara courvillequl seconte- nait mal . l' outrage dont l' ANGIAIS venait de le clngler lui etait entre dans le emur comme une lame u 	1899-2
1873	e3021	LOCATION	Moi	compte garder k son. egard plus de reserve encore si c' est possible . — MOI , d' abord , ajouta savinien avec une naive les autres ebauclunrent des gestes 	1899-2
1874	e3022	LOCATION	(	, brusqua la transition vers d' autres pensees , en s' adressant au capitaine : ( ( le sultan ne doit pas attendre une minute de plus la reponse que 	1899-2
1875	e3022	LOCATION	(	, brusqua la transition vers d' autres pensees , en s' adressant au capitaine : ( ( le sultan ne doit pas attendre une minute de plus la reponse que brusqua la transition vers d' autres pensees , en s' adressant au capitaine : ( ( le sultan ne doit pas attendre une minute de plus la reponse que vous 	1899-2
1876	e3022	LOCATION	(	, brusqua la transition vers d' autres pensees , en s' adressant au capitaine : ( ( le sultan ne doit pas attendre une minute de plus la reponse que brusqua la transition vers d' autres pensees , en s' adressant au capitaine : ( ( le sultan ne doit pas attendre une minute de plus la reponse que vous la transition vers d' autres pensees , en s' adressant au capitaine : ( ( LE sultan ne doit pas attendre une minute de plus la reponse que vous devez 	1899-2
1877	e3023	LOCATION	Courville	plus la reponse que vous devez faire a sa lettre . — mon clier monsieur COURVILLE , puis- qu' elle doit etro 6crite en arabe , cette l-eponsc , redigez-la 	1899-2
1878	e3024	LOCATION	Zanzibar	nous avons regu ton message ; s' il te convient d' envoyer quelqu' un k ZANZIBAR ou vers aden pour avertir le consul frangais de notre pre ¬ sence sur 	1899-2
1879	e3025	LOCATION	Aden	ton message ; s' il te convient d' envoyer quelqu' un k zanzibar ou vers ADEN pour avertir le consul frangais de notre pre ¬ sence sur cette cdte , 	1899-2
1880	e3031	LOCATION	Abou-Bakar	affirmative ne plaisait gufcre k personne . messieurs , dit enfin landrin , en informant ABOU-BAKAR et dans la forme dont on vous a donu6 lecture , de la vanite 	1899-2
1881	e3034	LOCATION	Courville	doute pas qua- rante-huit heures sans que nous soyons attaques . — eh bien fit COURVILLE . — nous aurohs k lutter contre des masses nombreuses de somalis . nos 	1899-2
1882	e3035	LOCATION	Somalis	eh bien fit courville . — nous aurohs k lutter contre des masses nombreuses de SOMALIS . nos hommes seront probable- ment blesses , nous allons manquer d' eau . 	1899-2
1883	e3037	LOCATION	Lan	! il lui faudra se resigner & nous voir la iiefendre . peut-etre , ajouta LAN ¬ drin d' une voix profonde , lui temoignerions - nous plus de sympathie 	1899-2
1884	e3039	LOCATION	Imp	a suiore . ) camille druans le dirtcttur-giraiit : l6om dawst . sctaus . — IMP . e. cutrair . / article journal des voya et des aventures de terre 	1899-2
1885	e3040	LOCATION	Article	le dirtcttur-giraiit : l6om dawst . sctaus . — imp . e. cutrair . / ARTICLE journal des voya et des aventures de terre et de mer ( 8vr tbrrb 	1899-2
1886	e3046	LOCATION	SEINB-A-OISE	9 juillst 1899 journal hebdomadaire . abonnewents : uh an : paris , seine et SEINB-A-OISE , 8 fr. - dfcpartehents , io fr. - union postale , 12 fr. 	1899-2
1887	e3049	LOCATION	A	dfcpartehents , io fr. - union postale , 12 fr. fr pari $ y i A , rue saint-joseph . image / image par hacheile scfenes de la vie aux 	1899-2
1888	e3055	LOCATION	Ui	. g. lc fwure . — / ' v7 bonaparte noirf edmond plauohut . - UI sang gaulois . — i la fa , edmond neukomm . - nothe patiiir 	1899-2
1889	e3058	LOCATION	Fo	i la fa , edmond neukomm . - nothe patiiir — la seine-infrriettrc . — FO / ve sw ' / tf-ito- wain , d haunt . camlile debans . 	1899-2
