	ENT_ID	TYPE	TERM	KWIC	source_year
6146	e8053	LOCATION	Chioggia	linge lavés par les matrones du pays , tel estl' aspect général des vias de CHIOGGIA . la population de cette cité mari lima se compose de 28,000 âmes qui 	1881-1
6147	e8054	LOCATION	Chioggiotes	on dirait une armada des temps passés . malgré leur origine italienne , les « CHIOGGIOTES » sont d' un naturel sérieux et leurs mœurs appartiennent plutôt à celles des 	1881-1
6148	e8055	LOCATION	Chioggia	elles se couvrent la tête en temps de pluie . tout le monde travaille à CHIOGGIA et le petit garçon , à peine âgé de sept ans , doit servir 	1881-1
6149	e8056	LOCATION	Chioggia	mais il faut qu' ils' aguérisseauplustôtcpour ' gagner son paiu . aussi ces hommes de CHIOGGIA sont-ils les plus habiles marins de l' italie et on les voit disputer le 	1881-1
6150	e8057	LOCATION	Italie	son paiu . aussi ces hommes de chioggia sont-ils les plus habiles marins de l' ITALIE et on les voit disputer le prix des courses dans toutes les grandes occasions 	1881-1
6151	e8058	LOCATION	Trieste	et on les voit disputer le prix des courses dans toutes les grandes occasions à TRIESTE , à venise , voir même à gènes . si les chioggiotes sont religieux 	1881-1
6152	e8059	LOCATION	Venise	voit disputer le prix des courses dans toutes les grandes occasions à trieste , à VENISE , voir même à gènes . si les chioggiotes sont religieux , sans trop 	1881-1
6153	e8060	LOCATION	Gènes	courses dans toutes les grandes occasions à trieste , à venise , voir même à GÈNES . si les chioggiotes sont religieux , sans trop croire , leur superstition estimmense 	1881-1
6154	e8061	LOCATION	Italie	ils racontent les histoires les plus saugrenues : on croirait être aux antipodes de l' ITALIE . ah ! c' est une ville triste que celle de chioggia : les 	1881-1
6155	e8062	LOCATION	Chioggia	antipodes de l' italie . ah ! c' est une ville triste que celle de CHIOGGIA : les animaux domestiques , chats , chiens , y sont inconnus . par 	1881-1
6156	e8064	LOCATION	Afrique	part elle n' a jeté de plus fortes et de plus longues racines qu' en AFRIQUE . là , comme ailleurs , elle est devenue un commerce . « les 	1881-1
6157	e8066	LOCATION	Ga-bon	. « les fétiches , raconte m. alfred marche. déjà cité , en parlant du GA-BON , jouent un grand rôle dans la vie jes noirs . c' est généralement 	1881-1
6158	e8068	LOCATION	Afrique	vice-amiral fleuriot de langle , dans le récit de sa croisière à la côte d' AFRIQUE , dit du système religieux du congo : « n' zambi ampongo , un 	1881-1
6159	e8069	LOCATION	Congo	récit de sa croisière à la côte d' afrique , dit du système religieux du CONGO : « n' zambi ampongo , un et tout-puissant , est le dieu du 	1881-1
6160	e8070	LOCATION	Ampongo	la côte d' afrique , dit du système religieux du congo : « n' zambi AMPONGO , un et tout-puissant , est le dieu du congo ; qui-bondo est le 	1881-1
6161	e8071	LOCATION	Congo	congo : « n' zambi ampongo , un et tout-puissant , est le dieu du CONGO ; qui-bondo est le dieu principal des jaghas : vrai siva , il est 	1881-1
6162	e8072	LOCATION	Qui-bondo	« n' zambi ampongo , un et tout-puissant , est le dieu du congo ; QUI-BONDO est le dieu principal des jaghas : vrai siva , il est sanguinaire et 	1881-1
6163	e8073	LOCATION	Calinga	le dieu principal des jaghas : vrai siva , il est sanguinaire et cynique ; CALINGA est la mer , l' infini , le dieu inconnu supplanté par quibondo ; 	1881-1
6164	e8074	LOCATION	Quibondo	cynique ; calinga est la mer , l' infini , le dieu inconnu supplanté par QUIBONDO ; ha- vier et cassombé sont des idolesmâles et femelles ; les races gangas 	1881-1
6165	e8075	LOCATION	Cassombé	mer , l' infini , le dieu inconnu supplanté par quibondo ; ha- vier et CASSOMBÉ sont des idolesmâles et femelles ; les races gangas adorent cassouto , mangi et 	1881-1
6166	e8076	LOCATION	Cassouto	; ha- vier et cassombé sont des idolesmâles et femelles ; les races gangas adorent CASSOUTO , mangi et ibondo , qui sont les principales personnifications de la divinité . 	1881-1
6167	e8077	LOCATION	Mangi	vier et cassombé sont des idolesmâles et femelles ; les races gangas adorent cassouto , MANGI et ibondo , qui sont les principales personnifications de la divinité . ces idoles 	1881-1
6168	e8078	LOCATION	Ibondo	cassombé sont des idolesmâles et femelles ; les races gangas adorent cassouto , mangi et IBONDO , qui sont les principales personnifications de la divinité . ces idoles réunies prennent 	1881-1
6169	e8079	LOCATION	Itèque	les principales personnifications de la divinité . ces idoles réunies prennent souvent le nom d' ITÈQUE . « les gangas ou ogangas sont les ministres du culte ; ils prennent 	1881-1
6170	e8081	LOCATION	Congo	doivent la première visite au chitomé . le culte des morts est très vivace au CONGO . ainsi que dans toute l' afrique , ces peuples craignent les revenants et 	1881-1
6171	e8082	LOCATION	Afrique	le culte des morts est très vivace au congo . ainsi que dans toute l' AFRIQUE , ces peuples craignent les revenants et les âmes errantes , zinze-uminé . la 	1881-1
6172	e8083	LOCATION	Taïti	secte des n' quiti est redoutable ; elle forme une société analogue aux areoïs de TAÏTI ; cette secte a le soin d' initier les gens les plus difformes : 	1881-1
6173	e8084	LOCATION	Taïti	d' un panthéisme grossier . ampongo se change en roche , commo le moui de TAÏTI ; ils adorent les arbres , lës rivières , et font des cérémonies pour 	1881-1
6174	e8085	LOCATION	Atombalas	des forêts ; que les magiciens ou jongleurs qui prétendent ressusciter les morts se nomment ATOMBALAS ; que les épreuves du feu et du poison , qui rappellent notre ancien 	1881-1
6175	e8086	LOCATION	Heu	pas de bornes , et que la religion , sans formule arrêtée , y donne HEU aux aberrations les plus invraisemblables . en réalité , chaque congue a sa religion 	1881-1
6176	e8087	LOCATION	Nicaise	pareils êtres et en présence de la situation quo les événements lui avaient faite , NICAISE ne pouvait douter de sa fin prochaine ; il se demandait seulement de quel 	1881-1
6177	e8088	LOCATION	Matambas	il avait vainement essayé de sortir , il y attendait la mort , quand les MATAMBAS envoyés pour le ramener au camp , arrivèrent , s' assirent sur le bord 	1881-1
6178	e8089	LOCATION	Congo	ses lances quand il ralentissait trop le pas . aventures périlleuses de narcisse nicaise ad CONGO . — il fît rouler les roches sur les matambas . ( page 398 	1881-1
6179	e8090	LOCATION	Matambas	périlleuses de narcisse nicaise ad congo . — il fît rouler les roches sur les MATAMBAS . ( page 398 , col. 2 ) . le jour s' était levé 	1881-1
6180	e8091	LOCATION	(	"narcisse nicaise ad congo . — il fît rouler les roches sur les matambas . ( page 398 , col. 2 ) . le jour s' était levé ;  """	1881-1
6181	e8091	LOCATION	(	"narcisse nicaise ad congo . — il fît rouler les roches sur les matambas . ( page 398 , col. 2 ) . le jour s' était levé ;  nicaise ad congo . — il fît rouler les roches sur les matambas . ( PAGE 398 , col. 2 ) . le jour s' était levé ; "" à """	1881-1
6182	e8091	LOCATION	(	"narcisse nicaise ad congo . — il fît rouler les roches sur les matambas . ( page 398 , col. 2 ) . le jour s' était levé ;  nicaise ad congo . — il fît rouler les roches sur les matambas . ( PAGE 398 , col. 2 ) . le jour s' était levé ; "" à ad congo . — il fît rouler les roches sur les matambas . ( page 398 , col. 2 ) . le jour s' était levé ; "" à côté """	1881-1
6183	e8092	LOCATION	Mambas	endroit où il allait être gardé à vue , la fourche au cou , les MAMBAS lui montrèrent poing , cherchèrent à le frapper , l' injurjèrent , firent pleuvoir 	1881-1
6184	e8093	LOCATION	Nicaise	une heure avec une animation exceptionnelle ; quand il cessa . , le sort de NICAISE était décidé . le féticheur qui accompagnait l' expédi -tion , suivi d' une 	1881-1
6185	e8094	LOCATION	Ma-tambas	décidé . le féticheur qui accompagnait l' expédi -tion , suivi d' une douzaine de MA-TAMBAS , dont quelques - uns por taient des cordes en fibres de cocotiers , 	1881-1
6186	e8095	LOCATION	Paris	tout ce qu' il avait aimé : à safamille , à ses' amis , à PARIS , et : soupira en versant une larme : « pour-quoi n' ai-je pas 	1881-1
6187	e8096	LOCATION	Matambas	était abandonné , abandonné pieds et poings liés aux bêtes féroces , évidemment . les MATAMBAS , n' osant pas le tuer de leurs mains de peur que son fan-tôme 	1881-1
6188	e8097	LOCATION	Nicaise	palabre avait abouti à cette con- — ah ! c' est horrible ! s' écria NICAISE avec un accent déchirant et cherchant à se dégager . bourreaux , égorgez-moi , 	1881-1
6189	e8098	LOCATION	Leurs	les fourmis les sirafous . — leur morsure . — leur humeur batailleuse . — LEURS multitudes . — comment les nègres les traitent . — nicaise et les sira-fous 	1881-1
6190	e8099	LOCATION	Nicaise	humeur batailleuse . — leurs multitudes . — comment les nègres les traitent . — NICAISE et les sira-fous . — ses efforts pour rompre ses liens . — dévoré 	1881-1
6191	e8100	LOCATION	Ses	. — comment les nègres les traitent . — nicaise et les sira-fous . — SES efforts pour rompre ses liens . — dévoré vivant . — des éléphants de 	1881-1
6192	e8101	LOCATION	Dévoré	— nicaise et les sira-fous . — ses efforts pour rompre ses liens . — DÉVORÉ vivant . — des éléphants de passage . — les éléphants et les fourmis 	1881-1
6193	e8103	LOCATION	Problèmes	. — les éléphants et les fourmis . — où nicaise se retrouve . — PROBLÈMES insolubles . — le bain en rivière . — le repos . — pierrot 	1881-1
6194	e8104	LOCATION	Pierrot	— problèmes insolubles . — le bain en rivière . — le repos . — PIERROT . — intelligence du caniche . — les deux amis . — on mange 	1881-1
6195	e8106	LOCATION	Autre	bananes . — un vêtement de feuilles — la nuit dans les branches . — AUTRE baignade . — lapins grillés , — confection d' une houppelande . — chaussures 	1881-1
6196	e8107	LOCATION	Lapins	vêtement de feuilles — la nuit dans les branches . — autre baignade . — LAPINS grillés , — confection d' une houppelande . — chaussures et coiffure . — 	1881-1
6197	e8108	LOCATION	Chaussures	— autre baignade . — lapins grillés , — confection d' une houppelande . — CHAUSSURES et coiffure . — mamba et civette . — les chemins dans l' afrique 	1881-1
6198	e8109	LOCATION	Mamba	lapins grillés , — confection d' une houppelande . — chaussures et coiffure . — MAMBA et civette . — les chemins dans l' afrique centrale . — le sentier 	1881-1
6199	e8110	LOCATION	Afrique	— chaussures et coiffure . — mamba et civette . — les chemins dans l' AFRIQUE centrale . — le sentier coupé . — les ca-bérus , — la pintade 	1881-1
6200	e8110	LOCATION	Afrique	— chaussures et coiffure . — mamba et civette . — les chemins dans l' AFRIQUE centrale . — le sentier coupé . — les ca-bérus , — la pintade chaussures et coiffure . — mamba et civette . — les chemins dans l' afrique CENTRALE . — le sentier coupé . — les ca-bérus , — la pintade . 	1881-1
6201	e8110	LOCATION	Afrique	— chaussures et coiffure . — mamba et civette . — les chemins dans l' AFRIQUE centrale . — le sentier coupé . — les ca-bérus , — la pintade chaussures et coiffure . — mamba et civette . — les chemins dans l' afrique CENTRALE . — le sentier coupé . — les ca-bérus , — la pintade . et coiffure . — mamba et civette . — les chemins dans l' afrique centrale . — le sentier coupé . — les ca-bérus , — la pintade . — 	1881-1
6202	e8110	LOCATION	Afrique	— chaussures et coiffure . — mamba et civette . — les chemins dans l' AFRIQUE centrale . — le sentier coupé . — les ca-bérus , — la pintade chaussures et coiffure . — mamba et civette . — les chemins dans l' afrique CENTRALE . — le sentier coupé . — les ca-bérus , — la pintade . et coiffure . — mamba et civette . — les chemins dans l' afrique centrale . — le sentier coupé . — les ca-bérus , — la pintade . — coiffure . — mamba et civette . — les chemins dans l' afrique centrale . — le sentier coupé . — les ca-bérus , — la pintade . — peur 	1881-1
6203	e8110	LOCATION	Afrique	— chaussures et coiffure . — mamba et civette . — les chemins dans l' AFRIQUE centrale . — le sentier coupé . — les ca-bérus , — la pintade chaussures et coiffure . — mamba et civette . — les chemins dans l' afrique CENTRALE . — le sentier coupé . — les ca-bérus , — la pintade . et coiffure . — mamba et civette . — les chemins dans l' afrique centrale . — le sentier coupé . — les ca-bérus , — la pintade . — coiffure . — mamba et civette . — les chemins dans l' afrique centrale . — le sentier coupé . — les ca-bérus , — la pintade . — peur . — mamba et civette . — les chemins dans l' afrique centrale . — LE sentier coupé . — les ca-bérus , — la pintade . — peur que 	1881-1
6204	e8111	LOCATION	Peur	. — le sentier coupé . — les ca-bérus , — la pintade . — PEUR que lui inspire le chien . — chacun est satisfait de son lot . 	1881-1
6205	e8112	LOCATION	Chacun	ca-bérus , — la pintade . — peur que lui inspire le chien . — CHACUN est satisfait de son lot . — réveil effrayant . l' afrique , si 	1881-1
6206	e8113	LOCATION	Réveil	que lui inspire le chien . — chacun est satisfait de son lot . — RÉVEIL effrayant . l' afrique , si riche en gros animaux , est également favorisée 	1881-1
6207	e8114	LOCATION	Afrique	chien . — chacun est satisfait de son lot . — réveil effrayant . l' AFRIQUE , si riche en gros animaux , est également favorisée sous le rapport des 	1881-1
6208	e8115	LOCATION	Livingstone	les espèces les plus communes et les plus dangereuses. jamais , de l' avis de LIVINGSTONE , l' humeur batailleuse n' a été portée aussi loin que chez les fourmis 	1881-1
6209	e8117	LOCATION	Egypte	ses vêtements et les tuer une à une . les nègres utilisent cette plaie d' EGYPTE en balayant les multitudes voyageuses et en les recueillant dans des corbeilles d' où 	1881-1
6210	e8118	LOCATION	Afrique	cet inconvénient de rissoler de temps en temps dans la poêle , les fourmis d' AFRIQUE ont peu d' ennemis ; aussi fourmillent-elles partout et obligent-elles fréquemment les indigènes à 	1881-1
6211	e8121	LOCATION	Afrique	. armand dubàrry ( a suivre . ) chronique des voyages et de la géographie AFRIQUE : le soudan et le sénégal . — enfin l' œuvre glorieuse et patriotique 	1881-1
6212	e8122	LOCATION	Sénégal	. ) chronique des voyages et de la géographie afrique : le soudan et le SÉNÉGAL . — enfin l' œuvre glorieuse et patriotique poursuivie au sénégal pendant de longues 	1881-1
6213	e8123	LOCATION	Sénégal	le soudan et le sénégal . — enfin l' œuvre glorieuse et patriotique poursuivie au SÉNÉGAL pendant de longues années ( de 1854 à 1863 ) avec tant de sagesse 	1881-1
6214	e8124	LOCATION	Paidherbe	) avec tant de sagesse , de prudence et de courage par l' illustre général PAIDHERBE est un fait accompli . les dépêches qui ont été publiées nous ont apporté 	1881-1
6215	e8126	LOCATION	France	le traité de paix , d' amitié et de commerce passé en 1863 entre la FRANCE et i' émir-sultan de ségou , et qui fut signé parmm . mage et 	1881-1
6216	e8127	LOCATION	I'	de paix , d' amitié et de commerce passé en 1863 entre la france et I' émir-sultan de ségou , et qui fut signé parmm . mage et quintin , 	1881-1
6217	e8128	LOCATION	Ségou	d' amitié et de commerce passé en 1863 entre la france et i' émir-sultan de SÉGOU , et qui fut signé parmm . mage et quintin , mandataires dugénéral faidherbe 	1881-1
6218	e8129	LOCATION	Faidherbe	de ségou , et qui fut signé parmm . mage et quintin , mandataires dugénéral FAIDHERBE , vient , en 1881 , de recevoir une nouvelle confirmation : la mission 	1881-1
6219	e8132	LOCATION	Sénégal	en 1881 , de recevoir une nouvelle confirmation : la mission gallieni rentre heureusement au SÉNÉGAL . la première confirmation date de 1878-1879 , époque à laquelle l' explorateur paul 	1881-1
6220	e8136	LOCATION	Sénégal	pavillon européen . si , à un moment donné , nous avons pu craindre au SÉNÉGAL des complications avec l' émir de ségou , l' unique cause en a été 	1881-1
6221	e8137	LOCATION	Ségou	moment donné , nous avons pu craindre au sénégal des complications avec l' émir de SÉGOU , l' unique cause en a été que le gouverneur récemment rap-pelé avait voulu 	1881-1
6222	e8141	LOCATION	Valières	. félicitons le capitaine gallieni et ses compagnons , le docteur totain et les lieutenants VALIÈRES et piétri , sans oublier leurs prédécesseurs mage , quintin et soleillet , des 	1881-1
6223	e8144	LOCATION	Soudan	au pays . l' on ne saurait cependant penser à créer des colonies dans le SOUDAN dont le climat est un obstacle insurmontable , meurtrier qu' il est pour les 	1881-1
6224	e8145	LOCATION	Europe	le climat est un obstacle insurmontable , meurtrier qu' il est pour les blancs d' EUROPE et d' afrique , les arabes et les maures n' étant pas plus aptes 	1881-1
6225	e8146	LOCATION	Afrique	un obstacle insurmontable , meurtrier qu' il est pour les blancs d' europe et d' AFRIQUE , les arabes et les maures n' étant pas plus aptes que nous à 	1881-1
6226	e8147	LOCATION	Maures	il est pour les blancs d' europe et d' afrique , les arabes et les MAURES n' étant pas plus aptes que nous à le supporter . il serait puéril 	1881-1
6227	e8148	LOCATION	Soudan	supporter . il serait puéril et sans utilité de vouloir dominer et gouverner directement le SOUDAN . ce qu' il nous faut , c' est ouvrir largement , sûrement , 	1881-1
6228	e8149	LOCATION	Conquête	les noirs des' états voisins qui , n' ayant plus à redouter de nous une CONQUÊTE ou une annexion violente , se laisseront peu à peu infuser les idées modernes 	1881-1
6229	e8150	LOCATION	Brésil	léguer un joli pécule aux enfants . « en ce moment , c' est le BRÉSIL qui pa-raît avoir tenté les exploiteurs de la naïveté humaine , et c' est 	1881-1
6230	e8151	LOCATION	Cachach	une cervejà , qui ne vaut pas même notre petite bière , et de la CACHACH inférieure à l' eau-de-vie de cidre dédoublée , on n' a pas oublié le 	1881-1
6231	e8153	LOCATION	Boa-Vista	a plus qu' à attendre la feuille de route » en songeant aux merveilles de BOA-VISTA et aux admirables couchers du soleil sur le pao-dazucar . « on a du 	1881-1
6232	e8154	LOCATION	Pao-dazucar	» en songeant aux merveilles de boa-vista et aux admirables couchers du soleil sur le PAO-DAZUCAR . « on a du reste , en mains , comme consolation à une 	1881-1
6233	e8156	LOCATION	Seulementsi	date fixe comme le veut tout service régulier « d' international émigration . » « SEULEMENTSI , quand la date du départ approche , on éprouve quelques scrupules , et 	1881-1
6234	e8157	LOCATION	Angleterre	scrupules , et qu' avant d' avancer de nouveaux frais , pour aller rejoindre en ANGLETERRE un navire dont on n' a plus de nouvelles depuis un certain temps , 	1881-1
6235	e8158	LOCATION	Brésil	le texte : « l' autorité mettant opposition à l' embarquement d' émigrants pour le BRÉSIL , vous ne pourrez partir de londres . m. x ... ( le directeur 	1881-1
6236	e8159	LOCATION	Londres	opposition à l' embarquement d' émigrants pour le brésil , vous ne pourrez partir de LONDRES . m. x ... ( le directeur ) est depuis trois jours à anvers 	1881-1
6237	e8160	LOCATION	Anvers	de londres . m. x ... ( le directeur ) est depuis trois jours à ANVERS , où il va organiser son service d' administration . tout notre personnel quitte 	1881-1
6238	e8161	LOCATION	Londres	anvers , où il va organiser son service d' administration . tout notre personnel quitte LONDRES aujourd' hui , pour se rendre en belgique . vous recevrez , fin mars 	1881-1
6239	e8163	LOCATION	Belgique	d' administration . tout notre personnel quitte londres aujourd' hui , pour se rendre en BELGIQUE . vous recevrez , fin mars , de nouvelles feuilles de passage , d' 	1881-1
6240	e8165	LOCATION	Anvers	belgique . vous recevrez , fin mars , de nouvelles feuilles de passage , d' ANVERS à rio-janeiro , mais ne comptez être appelé à vous embarquer à anvers que 	1881-1
6241	e8166	LOCATION	Rio-Janeiro	vous recevrez , fin mars , de nouvelles feuilles de passage , d' anvers à RIO-JANEIRO , mais ne comptez être appelé à vous embarquer à anvers que pour la 	1881-1
6242	e8167	LOCATION	Anvers	, d' anvers à rio-janeiro , mais ne comptez être appelé à vous embarquer à ANVERS que pour la lin de mars . attendez des nouvelles de m. x ... 	1881-1
6243	e8169	LOCATION	Londres	si vous aviez absolument besoin de lui écrire , n' adressez pas vos lettres à LONDRES , puisque notre administration quitte cette ville , mais à m. x ... poste 	1881-1
6244	e8170	LOCATION	Anvers	notre administration quitte cette ville , mais à m. x ... poste restante , à ANVERS ( belgique ) . » « et c' est tout . pardon , il 	1881-1
6245	e8171	LOCATION	Belgique	quitte cette ville , mais à m. x ... poste restante , à anvers ( BELGIQUE ) . » « et c' est tout . pardon , il y a 	1881-1
6246	e8172	LOCATION	Havre	nouveaux exploit teurs . il y a , dans nos grands ports maritimes , au HAVRE , à bordeaux , à marseille , une agence officielle de l' émigration , 	1881-1
6247	e8173	LOCATION	Bordeaux	. il y a , dans nos grands ports maritimes , au havre , à BORDEAUX , à marseille , une agence officielle de l' émigration , pla- , cée 	1881-1
6248	e8174	LOCATION	Marseille	a , dans nos grands ports maritimes , au havre , à bordeaux , à MARSEILLE , une agence officielle de l' émigration , pla- , cée sous à contrôle 	1881-1
6249	e8175	LOCATION	Réunis	cée sous à contrôle direct de l' état et des compagnies maritimes dites des chargeurs RÉUNIS , spécialement affectées au transport des colons . c' est à ces compa- gnies 	1881-1
6250	e8177	LOCATION	Paraly	et nos compatriotes désireux d' aller tâter de la carna secca et de boire du PARALY en contemplant la statue de dom pedro ier sur la place de la costituçao 	1881-1
6251	e8179	LOCATION	Costituçao	du paraly en contemplant la statue de dom pedro ier sur la place de la COSTITUÇAO , n' ont pas d' autre moyen , s' ils tiennent à faire le 	1881-1
6252	e8180	LOCATION	Howgnte	de l' ambassade , contre les dangers de la faim . expédition américaine du capitaine HOWGNTE . — le steamer gui-que le capitaine américain howgate avait envoyé dans les régions 	1881-1
6253	e8181	LOCATION	Doane	capitaine américain howgate avait envoyé dans les régions polaires , sous le commandement du lieutenant DOANE , est arrivé le 27 septembre dernier à saint jean de terre-neuve , ayant 	1881-1
6254	e8185	LOCATION	Etats-Unis	en vue m. howgate , qui brigue la place de chef de service météorologique des ETATS-UNIS laissée vacante par le décès du général myer . afrique s un monument à 	1881-1
6255	e8187	LOCATION	Afrique	chef de service météorologique des etats-unis laissée vacante par le décès du général myer . AFRIQUE s un monument à la mission flatters , — on a distribué le samedi 	1881-1
6256	e8188	LOCATION	Flatters	vacante par le décès du général myer . afrique s un monument à la mission FLATTERS , — on a distribué le samedi 11 mai , à la chambre , 	1881-1
6257	e8190	LOCATION	Algérie	chambre , un projet de loi ayant pour objet d' autoriser l' érection , en ALGÉRIE , d' un monument commémoratit de la mission flatters et l' allocation de subsides 	1881-1
6258	e8191	LOCATION	Flatters	d' autoriser l' érection , en algérie , d' un monument commémoratit de la mission FLATTERS et l' allocation de subsides aux familles des membres de la mission . l' 	1881-1
6259	e8192	LOCATION	France	seront signalés et voudra faire connaître à tous dans ces contrées lointaines , que la FRANCE sait récompenser et punir . * mais , dès aujourd' hui , le paysa 	1881-1
6260	e8194	LOCATION	Afrique	surexcité par des menées extérieures religieuses ou politiques , contre l' influence française dans l' AFRIQUE septentrionale , soit même l' inquiétude que pouvait faire naître chez les exploiteurs des 	1881-1
6261	e8195	LOCATION	Flatters	, messieurs , de voter un crédit pour ériger , au souvenir de la mission FLATTERS , un monument à ouargla , point de départ de son exploration , à 	1881-1
6262	e8196	LOCATION	Ouargla	un crédit pour ériger , au souvenir de la mission flatters , un monument à OUARGLA , point de départ de son exploration , à l' entrée même de la 	1881-1
6263	e8197	LOCATION	Freycinet	leur décès mais il comprend implicitement l' allocation de fin de mission que m. de FREYCINET avait indiquée dans sa lettre officielle au colonel de flatters comme une éventualité en 	1881-1
6264	e8198	LOCATION	Flatters	de mission que m. de freycinet avait indiquée dans sa lettre officielle au colonel de FLATTERS comme une éventualité en cas' de succès , et qui leur était légitimement acquise 	1881-1
6265	e8199	LOCATION	Hoggar	succès , et qui leur était légitimement acquise après le passage de la région des HOGGAR . « en vous présentant cette proposition , messieurs , nous sommes certains de 	1881-1
6266	e8202	LOCATION	Paris	— prix : 15 cenûmesbureaux : 7 , rue du groissant . abonnements . — PARIS , 8fr — départements , 10 fr. — étranger , 12 fr. — dimanche 	1881-1
6267	e8203	LOCATION	Départements	cenûmesbureaux : 7 , rue du groissant . abonnements . — paris , 8fr — DÉPARTEMENTS , 10 fr. — étranger , 12 fr. — dimanche 3 juillet 1881 . 	1881-1
6268	e8204	LOCATION	Étranger	du groissant . abonnements . — paris , 8fr — départements , 10 fr. — ÉTRANGER , 12 fr. — dimanche 3 juillet 1881 . texte . — les chercheurs 	1881-1
6269	e8205	LOCATION	Dimanche	— paris , 8fr — départements , 10 fr. — étranger , 12 fr. — DIMANCHE 3 juillet 1881 . texte . — les chercheurs d' aventures : les émigrants 	1881-1
6270	e8206	LOCATION	Juillet	, 8fr — départements , 10 fr. — étranger , 12 fr. — dimanche 3 JUILLET 1881 . texte . — les chercheurs d' aventures : les émigrants du chandernagor 	1881-1
6271	e8208	LOCATION	Chandernagor	3 juillet 1881 . texte . — les chercheurs d' aventures : les émigrants du CHANDERNAGOR . — les ro --binsona de la guyane ( suite ) . — un 	1881-1
6272	e8209	LOCATION	Guyane	chercheurs d' aventures : les émigrants du chandernagor . — les ro --binsona de la GUYANE ( suite ) . — un nouveau monument érigé à la mémoire de l' 	1881-1
6273	e8210	LOCATION	Burke	( suite ) . — un nouveau monument érigé à la mémoire de l' explorateur BURKE . — pompéia , — aventures périlleuses de narcisse nicaise au congo ( suite 	1881-1
6274	e8211	LOCATION	Pompéia	. — un nouveau monument érigé à la mémoire de l' explorateur burke . — POMPÉIA , — aventures périlleuses de narcisse nicaise au congo ( suite ) . — 	1881-1
6275	e8213	LOCATION	Congo	de l' explorateur burke . — pompéia , — aventures périlleuses de narcisse nicaise au CONGO ( suite ) . — chronique des voyagea et de la géographie . illustrations 	1881-1
6276	e8214	LOCATION	Chronique	pompéia , — aventures périlleuses de narcisse nicaise au congo ( suite ) . — CHRONIQUE des voyagea et de la géographie . illustrations . — les émigrants du chandernagor 	1881-1
6277	e8215	LOCATION	Chandernagor	— chronique des voyagea et de la géographie . illustrations . — les émigrants du CHANDERNAGOR : d' autres écorchaient des lézards pour les faire cuire . — les robin 	1881-1
6278	e8216	LOCATION	Guyane	écorchaient des lézards pour les faire cuire . — les robin son s de ta GUYANE : après douze heures de cuisson sur un feu très doui . — pompéia 	1881-1
6279	e8217	LOCATION	Pompéia	ta guyane : après douze heures de cuisson sur un feu très doui . — POMPÉIA : le forum , une rue déblayée , — le monument élevé à la 	1881-1
6280	e8219	LOCATION	Chandernagor	mémoire de l' explorateur burke . les chercheurs d' aventures- — les émigrants du a CHANDERNAGOR » : d' autres écorchaient des lézards pour lesfaire cuire . / page 403 	1881-1
6281	e8221	LOCATION	(	lesfaire cuire . / page 403 , col. 3 . ) les chercheurs d' aventures ( une actualité géographique , ) les émigrants du « chandernagor » nul plus que 	1881-1
6282	e8221	LOCATION	(	lesfaire cuire . / page 403 , col. 3 . ) les chercheurs d' aventures ( une actualité géographique , ) les émigrants du « chandernagor » nul plus que cuire . / page 403 , col. 3 . ) les chercheurs d' aventures ( UNE actualité géographique , ) les émigrants du « chandernagor » nul plus que nous 	1881-1
6283	e8224	LOCATION	France	quelques-uns de nos compatriotes , pour être convaincu que là , comme ailleurs , à FRANCE a acquis sa part de gloire , qui la place au premier rangdes nations 	1881-1
6284	e8225	LOCATION	France	au jour les efforts tentés par quelques-uns des nôtres pour porter le drapeau de la FRANCE dans ies régions encore fermées à la civilisation . a ce titre , nous 	1881-1
6285	e8227	LOCATION	Tonkin	qui ont déjà figuré dans nos drames géographiques : jean dupuis , le conquérant du TONKIN ; rené caillié , le glorieux voyageurqui , sans ressources , sans argent , 	1881-1
6286	e8229	LOCATION	Saint-Louis	, sans appui , seul et presque nu , a accompli ce terrible voyage de SAINT-LOUIS à tombouctou et de tombouc-tou à la méditerranée , qué tant d' autres ont 	1881-1
6287	e8230	LOCATION	Tombouctou	appui , seul et presque nu , a accompli ce terrible voyage de saint-louis à TOMBOUCTOU et de tombouc-tou à la méditerranée , qué tant d' autres ont vainement tenté 	1881-1
6288	e8231	LOCATION	Tombouc-tou	et presque nu , a accompli ce terrible voyage de saint-louis à tombouctou et de TOMBOUC-TOU à la méditerranée , qué tant d' autres ont vainement tenté d' effectuer depuis 	1881-1
6289	e8232	LOCATION	Méditerranée	, a accompli ce terrible voyage de saint-louis à tombouctou et de tombouc-tou à la MÉDITERRANÉE , qué tant d' autres ont vainement tenté d' effectuer depuis ; bonnat , 	1881-1
6290	e8234	LOCATION	Saint-Pol-Lias	achan-lis , qui a renouvelé la légende de joseph chez lès pharaons , brau de SAINT-POL-LIAS , l' infatigable colonisateur de sumatra ; arnoux , qui conquérait les laveurs du 	1881-1
6291	e8235	LOCATION	Sumatra	légende de joseph chez lès pharaons , brau de saint-pol-lias , l' infatigable colonisateur de SUMATRA ; arnoux , qui conquérait les laveurs du roi de choa pendant que bonnat 	1881-1
