	ENT_ID	TYPE	TERM	KWIC	source_year
2444	e3591	LOCATION	Mayumba	avec ces précieux animaux qu' il rentra à la fin du mois de juin à MAYUMBA . la. colonie européenne était dans la consternation : la veille , le chef 	1884-2
2445	e3592	LOCATION	Maybay	navire de guerre anglais . ces messieurs étaient allés à la chasse aux hippopotames à MAYBAY ; en passant près de la rive , un immense hippopotame fit chavirer le 	1884-2
2446	e3594	LOCATION	Douvêre	petit village de l' intérieur entouré de bois très giboyeux : pendant son séjour à DOUVÊRE , il tua une grande quantité de singes , d' antilopes , de porcs-épics 	1884-2
2447	e3597	LOCATION	Souvenir	un héritier a travers le monde chapitre vii après huit mois de voyage . — SOUVENIR à la rue durantin . — au dessus de la mer ! — le 	1884-2
2448	e3598	LOCATION	Etonnement	— au dessus de la mer ! — le pays de la pluie . — ETONNEMENT d' un voyageur arctique , & la vue de maisons à l' européenne , 	1884-2
2449	e3599	LOCATION	Sitka	de gentlemen , etc. — « a six pence le > journal ! » — SITKA . — l' île baranoff . — a l' usage des rhumatisants . — 	1884-2
2450	e3600	LOCATION	A	pence le > journal ! » — sitka . — l' île baranoff . — A l' usage des rhumatisants . — les vingt dollars d' un homme sans le 	1884-2
2451	e3601	LOCATION	A	des rhumatisants . — les vingt dollars d' un homme sans le sou . — A l' hôtel . — jacques paie son passage à bord d' un navire pour 	1884-2
2452	e3606	LOCATION	Incriminer	à moi-môme que tout est pour le mieux dans le meilleur des mondes ? « INCRIMINER les faits ... la belle avance ! ce serait d' ailleurs plus que de 	1884-2
2453	e3607	LOCATION	Maudire	la belle avance ! ce serait d' ailleurs plus que de la naïveté . « MAUDIRE les personnes ... j' en aurais pour longtemps . en commençant par julien- qui 	1884-2
2454	e3609	LOCATION	Je	est trop fatigant . puis , ça ne rentre pas dans mes principes . « JE continue d' ailleurs mon voyage au brésil . par exemple , mes procédés de 	1884-2
2455	e3610	LOCATION	Brésil	ne rentre pas dans mes principes . « je continue d' ailleurs mon voyage au BRÉSIL . par exemple , mes procédés de locomotion sont pour le moins bizarres . 	1884-2
2456	e3611	LOCATION	Paris	eusse même pas , jadis , honorées d' un regard . « l' image de PARIS m apparaît comme noyée dans une brume épaisse , et quand je pense que 	1884-2
2457	e3614	LOCATION	Atnas	au moment où je retrouvai le courant qui m' avait amené de noulato chez les ATNAS , et devant moi les monts alaska s' élevaient comme un écran . « 	1884-2
2458	e3620	LOCATION	Bias	. c' est un bagage qui n' est guère plus encombrant que celui de feu BIAS , de philosophique mémoire .. » » jacques , commodément installé au fond de 	1884-2
2459	e3621	LOCATION	Orne	était lors de ma fameuse excursion nautique ... non loin de l' embouchure de l' ORNE . la mer battait furieusement le rivage , j produisant un fracas analogue à 	1884-2
2460	e3622	LOCATION	Ia	, j produisant un fracas analogue à celui-ci . « suis- je donc au-dessus de IA mer ? « dans ce cas , me voilà joli garçon ! . . 	1884-2
2461	e3624	LOCATION	Pacifique	du nord-est . . si le voyageur ne pouvait pas apercevoir les eaux livides du PACIFIQUE battre la falaise abrupte formée par les derniers prolongements des monts fairweather , c' 	1884-2
2462	e3626	LOCATION	Alaska	à l' autre . cette zone , qui s' étend , au-dessus , de l' ALASKA , depuis l' embouchure de copper-river jusqu' aux environs du 54e parallèle , suit 	1884-2
2463	e3627	LOCATION	Copper-River	, qui s' étend , au-dessus , de l' alaska , depuis l' embouchure de COPPER-RIVER jusqu' aux environs du 54e parallèle , suit , pour ainsi dire , les 	1884-2
2464	e3628	LOCATION	Amérique	suit , pour ainsi dire , les sinuosités de la frontière méridionale de l' ancienne AMÉRIQUE russe . après être descendu presque parallèlement à la partie supérieure de copper-river , 	1884-2
2465	e3629	LOCATION	Copper-River	l' ancienne amérique russe . après être descendu presque parallèlement à la partie supérieure de COPPER-RIVER , et avoirsuiviune direction presque oblique jusqu' à un degré du mont saint-élias , 	1884-2
2466	e3630	LOCATION	Saint-Élias	supérieure de copper-river , et avoirsuiviune direction presque oblique jusqu' à un degré du mont SAINT-ÉLIAS , où aboutit la ligne de la frontière anglo-américaine , le ballon avait légèrement 	1884-2
2467	e3631	LOCATION	Pacifique	dévié dans test . saisi par le courant qui s' engouffre entre la côte du PACIFIQUE et les montagnes réunissant le mont saint-élias aux monts fairweather , il était passé 	1884-2
2468	e3632	LOCATION	Saint-Élias	courant qui s' engouffre entre la côte du pacifique et les montagnes réunissant le mont SAINT-ÉLIAS aux monts fairweather , il était passé au-dessus de la baie de behring et 	1884-2
2469	e3634	LOCATION	Behring	le mont saint-élias aux monts fairweather , il était passé au-dessus de la baie de BEHRING et avait contourné le littoral , tantôt au-dessus de l' eau , tantôt au-dessus 	1884-2
2470	e3635	LOCATION	détroit	nuages se résolvant en pluie , était produit par le brisement des lames dans le DÉTROIT de cross , situé entre le continent et l' île sitka . par bonheur 	1884-2
2471	e3635	LOCATION	détroit	nuages se résolvant en pluie , était produit par le brisement des lames dans le DÉTROIT de cross , situé entre le continent et l' île sitka . par bonheur se résolvant en pluie , était produit par le brisement des lames dans le détroit DE cross , situé entre le continent et l' île sitka . par bonheur , 	1884-2
2472	e3635	LOCATION	détroit	nuages se résolvant en pluie , était produit par le brisement des lames dans le DÉTROIT de cross , situé entre le continent et l' île sitka . par bonheur se résolvant en pluie , était produit par le brisement des lames dans le détroit DE cross , situé entre le continent et l' île sitka . par bonheur , résolvant en pluie , était produit par le brisement des lames dans le détroit de CROSS , situé entre le continent et l' île sitka . par bonheur , la 	1884-2
2473	e3636	LOCATION	île	brisement des lames dans le détroit de cross , situé entre le continent et l' ÎLE sitka . par bonheur , la brise était forte , et le ballon , 	1884-2
2474	e3636	LOCATION	île	brisement des lames dans le détroit de cross , situé entre le continent et l' ÎLE sitka . par bonheur , la brise était forte , et le ballon , des lames dans le détroit de cross , situé entre le continent et l' île SITKA . par bonheur , la brise était forte , et le ballon , en 	1884-2
2475	e3637	LOCATION	Jacques	d' air se trouvaient saturées , se maintenait encore à hauteur . les transes de JACQUES durèrent deux heures à peine , puis le rugissement des flots s' apaisa . 	1884-2
2476	e3638	LOCATION	île	puis le rugissement des flots s' apaisa . il se trouvait alors au-dessus de l' ÎLE sitka qu' il traversa du nord au sud . ce répit fut assez long 	1884-2
2477	e3638	LOCATION	île	puis le rugissement des flots s' apaisa . il se trouvait alors au-dessus de l' ÎLE sitka qu' il traversa du nord au sud . ce répit fut assez long le rugissement des flots s' apaisa . il se trouvait alors au-dessus de l' île SITKA qu' il traversa du nord au sud . ce répit fut assez long et 	1884-2
2478	e3640	LOCATION	Pacifique	voisinage , quand recommencèrent les terribles grondements de la boule ; cette houle immense du PACIFIQUE , à laquelle rien ne fait obstacle sur son parcours infini . la montgolfière 	1884-2
2479	e3641	LOCATION	île	son parcours infini . la montgolfière rangeait au plus près la pointe sud de l' ÎLE sitka , tourbillonnait pendant près d' une heure entre l' île croozé , où 	1884-2
2480	e3641	LOCATION	île	son parcours infini . la montgolfière rangeait au plus près la pointe sud de l' ÎLE sitka , tourbillonnait pendant près d' une heure entre l' île croozé , où parcours infini . la montgolfière rangeait au plus près la pointe sud de l' île SITKA , tourbillonnait pendant près d' une heure entre l' île croozé , où se 	1884-2
2481	e3642	LOCATION	île	pointe sud de l' île sitka , tourbillonnait pendant près d' une heure entre l' ÎLE croozé , où se trouve la cime du mont edgcombe , et le promontoire 	1884-2
2482	e3642	LOCATION	île	pointe sud de l' île sitka , tourbillonnait pendant près d' une heure entre l' ÎLE croozé , où se trouve la cime du mont edgcombe , et le promontoire sud de l' île sitka , tourbillonnait pendant près d' une heure entre l' île CROOZÉ , où se trouve la cime du mont edgcombe , et le promontoire nord 	1884-2
2483	e3643	LOCATION	Edgcombe	d' une heure entre l' île croozé , où se trouve la cime du mont EDGCOMBE , et le promontoire nord de l' île baranoff . l' instant était solennel 	1884-2
2484	e3644	LOCATION	île	où se trouve la cime du mont edgcombe , et le promontoire nord de l' ÎLE baranoff . l' instant était solennel . la moindre déviation pouvait amener , la 	1884-2
2485	e3644	LOCATION	île	où se trouve la cime du mont edgcombe , et le promontoire nord de l' ÎLE baranoff . l' instant était solennel . la moindre déviation pouvait amener , la se trouve la cime du mont edgcombe , et le promontoire nord de l' île BARANOFF . l' instant était solennel . la moindre déviation pouvait amener , la perte 	1884-2
2486	e3647	LOCATION	Déveine	d' un seul coup les aventures d' un héritier à travers le monde . dame DÉVEINE , paraît-il , faisait relâche à ce moment , car , sans transition aucune 	1884-2
2487	e3650	LOCATION	carrefour	hyperboréen , qui tomberait avec un ballon , à quatre heures du soir , au CARREFOUR montmartre , obtiendrait quelque succès de curiosité . . « ici , rien ! 	1884-2
2488	e3650	LOCATION	carrefour	hyperboréen , qui tomberait avec un ballon , à quatre heures du soir , au CARREFOUR montmartre , obtiendrait quelque succès de curiosité . . « ici , rien ! , qui tomberait avec un ballon , à quatre heures du soir , au carrefour MONTMARTRE , obtiendrait quelque succès de curiosité . . « ici , rien ! .. 	1884-2
2489	e3651	LOCATION	Singulière	jette un regard sur cette machine qui s' affaisse , puis on passe . « SINGULIÈRE ville ! .. . drôles de gens ! « mais , voyons , en 	1884-2
2490	e3652	LOCATION	(	il s' arracha de sa nacelle , en proie à une de ces stupeurs ... ( page 132 , col. 3 . ) ballon vide , comme un cocher près 	1884-2
2491	e3652	LOCATION	(	il s' arracha de sa nacelle , en proie à une de ces stupeurs ... ( page 132 , col. 3 . ) ballon vide , comme un cocher près s' arracha de sa nacelle , en proie à une de ces stupeurs ... ( PAGE 132 , col. 3 . ) ballon vide , comme un cocher près de 	1884-2
2492	e3652	LOCATION	(	il s' arracha de sa nacelle , en proie à une de ces stupeurs ... ( page 132 , col. 3 . ) ballon vide , comme un cocher près s' arracha de sa nacelle , en proie à une de ces stupeurs ... ( PAGE 132 , col. 3 . ) ballon vide , comme un cocher près de arracha de sa nacelle , en proie à une de ces stupeurs ... ( page 132 , col. 3 . ) ballon vide , comme un cocher près de son 	1884-2
2493	e3653	LOCATION	Amérique	vide , comme un cocher près de son fiacre renversé . « je suis en AMÉRIQUE , après tout , et bien que ce pays soit celui du suprême égoïsme 	1884-2
2494	e3654	LOCATION	Yes	je suis ? — a sitka . — vous dites sitka ? .. . — YES ... new-arkhangell . — mais , sitka c' est la capitale de l' alaska 	1884-2
2495	e3655	LOCATION	Alaska	— yes ... new-arkhangell . — mais , sitka c' est la capitale de l' ALASKA , . . — yes , sir . — située dans une île ? 	1884-2
2496	e3656	LOCATION	Yes	— mais , sitka c' est la capitale de l' alaska , . . — YES , sir . — située dans une île ? — yes ... baranoff-island . 	1884-2
2497	e3657	LOCATION	Située	est la capitale de l' alaska , . . — yes , sir . — SITUÉE dans une île ? — yes ... baranoff-island . — merci , gentleman . 	1884-2
2498	e3658	LOCATION	Yes	, . . — yes , sir . — située dans une île ? — YES ... baranoff-island . — merci , gentleman . « c' est tout ce que 	1884-2
2499	e3660	LOCATION	Jacques	un sou pour gonfler ma montgolfière ? le malin génie attaché à la persécution de JACQUES venait de prendre une éclatante revanche , en le jetant sur l' île baranoff 	1884-2
2500	e3661	LOCATION	île	persécution de jacques venait de prendre une éclatante revanche , en le jetant sur l' ÎLE baranoff , où est située sitka le chef-lieu du territoire d' alaska * cet 	1884-2
2501	e3661	LOCATION	île	persécution de jacques venait de prendre une éclatante revanche , en le jetant sur l' ÎLE baranoff , où est située sitka le chef-lieu du territoire d' alaska * cet de jacques venait de prendre une éclatante revanche , en le jetant sur l' île BARANOFF , où est située sitka le chef-lieu du territoire d' alaska * cet atterrissage 	1884-2
2502	e3662	LOCATION	Sitka	une éclatante revanche , en le jetant sur l' île baranoff , où est située SITKA le chef-lieu du territoire d' alaska * cet atterrissage , qui eût été une 	1884-2
2503	e3663	LOCATION	Alaska	jetant sur l' île baranoff , où est située sitka le chef-lieu du territoire d' ALASKA * cet atterrissage , qui eût été une bonne fortune pour tout autre naufragé 	1884-2
2504	e3665	LOCATION	Russe-Américaine	temps de la domination moscovite , sitka , d' abord simple dépôt de la compagnie RUSSE-AMÉRICAINE pour le commerce des fourrures , était peu à peu devenue une petite cité 	1884-2
2505	e3666	LOCATION	Alaska	petite cité d' environ deux mille habitants , la seule d' ailleurs de tout l' ALASKA . 1 . autrefois la nouvelle arkhangell . journal des voyages en devenant propriété 	1884-2
2506	e3667	LOCATION	Union	1 . autrefois la nouvelle arkhangell . journal des voyages en devenant propriété de l' UNION , elle a vu son importance s' accroître singulièrement depuis la fin de 1867 	1884-2
2507	e3670	LOCATION	île	vent du large par un volcan éteint , le mont edgcombe qui dresse dans l' ÎLE de crooze sa cime à deux mille huit cents mètres , sitka possède un 	1884-2
2508	e3670	LOCATION	île	vent du large par un volcan éteint , le mont edgcombe qui dresse dans l' ÎLE de crooze sa cime à deux mille huit cents mètres , sitka possède un du large par un volcan éteint , le mont edgcombe qui dresse dans l' île DE crooze sa cime à deux mille huit cents mètres , sitka possède un aspect 	1884-2
2509	e3670	LOCATION	île	vent du large par un volcan éteint , le mont edgcombe qui dresse dans l' ÎLE de crooze sa cime à deux mille huit cents mètres , sitka possède un du large par un volcan éteint , le mont edgcombe qui dresse dans l' île DE crooze sa cime à deux mille huit cents mètres , sitka possède un aspect large par un volcan éteint , le mont edgcombe qui dresse dans l' île de CROOZE sa cime à deux mille huit cents mètres , sitka possède un aspect charmant 	1884-2
2510	e3673	LOCATION	Sitka	bon an mal an , deux mètres et demi à trois mètres d' eau à SITKA les pluies ne cessent que pour faire place à la neige et si , 	1884-2
2511	e3674	LOCATION	Jacques	et ils sont nombreux . honni soit qui mal y pense ! les lamentations de JACQUES n' étaient donc pas tout à fait hors de saison , étant donné que 	1884-2
2512	e3676	LOCATION	Yes	vaut vingt dollars comme un shelling . — la voulez-vous pour ce prix ? — YES . voici dix-neuf dollars ... défalcation faite de celui que vous me devez , 	1884-2
2513	e3680	LOCATION	Donnez-moi	nourriture comprise , dit-il sans préambule . « — bien , répondit jacques . « DONNEZ-MOI à déjeuner . — on paie d' avance . — voilà . « quelle 	1884-2
2514	e3681	LOCATION	Yakoustk	de faim dans la première ville où je mets le pieds depuis mon départ d' YAKOUSTK . le dollar américain vaut cinq francs qua-rante-deux centimes . « je crois urgent 	1884-2
2515	e3682	LOCATION	Sitka	s' était humanisé à la vue des dollars . — quelle est la distance de SITKA à la côte ferme ? — environ cent milles . — y a-t-il un 	1884-2
2516	e3683	LOCATION	Environ	dollars . — quelle est la distance de sitka à la côte ferme ? — ENVIRON cent milles . — y a-t-il un service régulier de steamers ? — deux 	1884-2
2517	e3684	LOCATION	Yes	capitaine du bateau en partance ? — c' est moi . — vous ? — YES ... pourquoi pas ? — c' est juste . vous cumulez . c' est 	1884-2
2518	e3685	LOCATION	Yes	cumulez . c' est votre affaire . « voulez-vons me prendre comme passager ? — YES . c' est dix dollars pour aller jusqu' à l' embouchure de stikine-river . 	1884-2
2519	e3686	LOCATION	Stikine-River	? — yes . c' est dix dollars pour aller jusqu' à l' embouchure de STIKINE-RIVER . « « on paie d' avance ... au moment d' embarquer . — 	1884-2
2520	e3688	LOCATION	Yes	, aujourd' hui même , du transport de mon ballon sur le navire ? — YES . c' est un dollar en plus . — pouvez-vous également me vendre trois 	1884-2
2521	e3689	LOCATION	Yes	la contenance du gallon est de quatre litres cinquante-quatre centilitres . journal des voyages — YES , à un dollar le gallon ... payé comptant . — a quelle heure 	1884-2
2522	e3698	LOCATION	Lune	minutes . les indiens donnaient gratuitement à leurs amis la vue du fils de la LUNE s' enlevant dans les airs . l' américain vendait à ses compatriotes le spectacle 	1884-2
2523	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent 	1884-2
2524	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , 	1884-2
2525	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( C' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , à 	1884-2
2526	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( C' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , à le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' EST ainsi que biaimont avait appelé le fortin ) , et exercèrent , à tour 	1884-2
2527	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( C' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , à le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' EST ainsi que biaimont avait appelé le fortin ) , et exercèrent , à tour départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est AINSI que biaimont avait appelé le fortin ) , et exercèrent , à tour de 	1884-2
2528	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( C' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , à le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' EST ainsi que biaimont avait appelé le fortin ) , et exercèrent , à tour départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est AINSI que biaimont avait appelé le fortin ) , et exercèrent , à tour de des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi QUE biaimont avait appelé le fortin ) , et exercèrent , à tour de rôle 	1884-2
2529	e3703	LOCATION	Fort-Refuge	jours qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans FORT-REFUGE ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent qui suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , suivirent le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( C' est ainsi que biaimont avait appelé le fortin ) , et exercèrent , à le départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' EST ainsi que biaimont avait appelé le fortin ) , et exercèrent , à tour départ des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est AINSI que biaimont avait appelé le fortin ) , et exercèrent , à tour de des touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi QUE biaimont avait appelé le fortin ) , et exercèrent , à tour de rôle touaregs , les colons et les fugitifs couchèrent dans fort-refuge ( c' est ainsi que BIAIMONT avait appelé le fortin ) , et exercèrent , à tour de rôle , 	1884-2
2530	e3707	LOCATION	Fort-Refuge	allaient en lambeaux . bâtir n' était point chose difficile , puisque la construction de FORT-REFUGE démontrait victorieusement qu' on pouvait élever de solides murailles , mais l' agent voyer 	1884-2
2531	e3712	LOCATION	Babylone	est un joli brevet de longévité . la tour de babel , les murailles de BABYLONE étaient aussi construites en briques crues . il est donc probable que nos habitations 	1884-2
2532	e3716	LOCATION	Roumois	l' eau qui nous donnera une force motrice . — une force motrice ? démanda ROUMOIS , au comble de l' étonnement . — oui , capitaine , répondit l' 	1884-2
2533	e3718	LOCATION	Colonel	, interrompit le colonel , l' humanité reviendrait à l' âge d' or . — COLONEL , répliqua finement fabrin , nous ne suivons que votre exemple . — et 	1884-2
2534	e3720	LOCATION	Sahara	perdra son caractère « personnel » et révélera les progrès modernes aux peuplades indomptées du SAHARA . elle sera journal des voyages ( permettez-moi cette métaphore banale ) , elle 	1884-2
2535	e3721	LOCATION	Algérie	, et elle exercera une influence prépondérante sur cette immense région qui , de l' ALGÉRIE au soudan , est vouée à l' ignorance , à la barbarie . nous 	1884-2
2536	e3722	LOCATION	Soudan	elle exercera une influence prépondérante sur cette immense région qui , de l' algérie au SOUDAN , est vouée à l' ignorance , à la barbarie . nous , messieurs 	1884-2
2537	e3725	LOCATION	Lady-Franklin	mission greely le lieutenant greely et ses compagnons au moment du départ de la baie LADY-FRANKLIN . entreprise qui sera féconde en résultats . pouvons-nous envier un rôle à la 	1884-2
2538	e3727	LOCATION	Sahara	ce que son oasis ne fût pas confondue avec celles qui sont éparses dans le SAHARA et qui paraissent journal des voyages ne pas avoir d' histoire . chaque voyageur 	1884-2
2539	e3728	LOCATION	Espérance	indiqua un nom plus ou moins approprié aux circonstances présentes : l' oasis de l' ESPÉRANCE , du salut , de la fraternité , de la concorde , etc. , 	1884-2
2540	e3729	LOCATION	Salut	plus ou moins approprié aux circonstances présentes : l' oasis de l' espérance , du SALUT , de la fraternité , de la concorde , etc. , etc. , mais 	1884-2
2541	e3730	LOCATION	Concorde	l' oasis de l' espérance , du salut , de la fraternité , de la CONCORDE , etc. , etc. , mais aucune de ces appellations ne prévalut . — 	1884-2
2542	e3732	LOCATION	France	rappelle celui de la patrie . messieurs , je vous propose le nom de « FRANCE ville » . — oui , crièrent tous les colons en battant des mains 	1884-2
2543	e3733	LOCATION	France	prendra le nom de notre capitale , ajouta roumois . — vraiment , oasis de FRANCE vilie fera bien dans la nomenclature géographique , dit fabrin , et cela parle 	1884-2
2544	e3735	LOCATION	Sahara	sont parvenus à vivifier l' une des plus affreuses et des plus mornes solitudes du SAHARA . — et comme nous avons été bravement aidés par deux anglais , poursuivit 	1884-2
2545	e3741	LOCATION	Sahara	pas à s' étaler sous la bienfaisante action de l' eau . les indigènes du SAHARA savent cela depuis longtemps et ils ont organisé des corporation de r' tass ( 	1884-2
2546	e3742	LOCATION	Bohr-ettah-tâni	considération et sont exempts de toute espèce d' impôts . mais pour parvenir jusqu' au BOHR-ETTAH-TÂNI ces ouvriers hardis mettent un temps infini , ruinent leur santé et creusent des 	1884-2
2547	e3743	LOCATION	Khamsin	. souvent des oasis , à peines nées , disparaissent sous le souffle brûlant du KHAMSIN et sous l' amoncellement graduel des sables . avec les procédés crées par l' 	1884-2
2548	e3745	LOCATION	Francevilie	possédait fabrin , les colons n' avaient pas à redouter d' aussi tristes éventualités pour FRANCEVILIE . les tiges , les trépans , les cuillers , les pinces , les 	1884-2
2549	e3746	LOCATION	Sahara	qui se trouve invariablement à une profondeur de cinquante à deux cent mètres dans le SAHARA . dans un gigantesque siphon renversé , dont une branche reçoit les eaux pluviales 	1884-2
2550	e3747	LOCATION	Grenelle	a très bien démontré ce fait et a prouvé par l' établissement du puits de GRENELLE que la pratique était d' accord avec la théorie . quelques fontaines artésiennes , 	1884-2
2551	e3748	LOCATION	Lillers	accord avec la théorie . quelques fontaines artésiennes , dit-il , par exemple celles de LILLERS , en artois , jaillissent au milieu d' immenses plaines . la plus insignifiante 	1884-2
2552	e3749	LOCATION	Artois	théorie . quelques fontaines artésiennes , dit-il , par exemple celles de lillers , en ARTOIS , jaillissent au milieu d' immenses plaines . la plus insignifiante colline ne se 	1884-2
2553	e3750	LOCATION	Francevilie	soixante lieues et au delà . je puis donc certifier que le puits , de FRANCEVILIE réussira et qu' il sera alimenté par les eaux tombées dans le djebel-hoggar . 	1884-2
2554	e3751	LOCATION	Djebel-Hoggar	, de francevilie réussira et qu' il sera alimenté par les eaux tombées dans le DJEBEL-HOGGAR . malgré leur méchanceté et leur animosité , les toua-degs seront impuissats à nous 	1884-2
2555	e3754	LOCATION	Fort-Refuge	, fit dresser de nouveaux pans de murailles , fit creuser des fossés aboutissant à FORT-REFUGE pour mettre francevilie à l' abri de toute attaque et de toute surprise . 	1884-2
2556	e3755	LOCATION	Francevilie	de nouveaux pans de murailles , fit creuser des fossés aboutissant à fort-refuge pour mettre FRANCEVILIE à l' abri de toute attaque et de toute surprise . a plusieurs reprises 	1884-2
2557	e3758	LOCATION	Francevilie	arrêter . ses explorations ne furent pas inutiles , car , à dix kilomètres de FRANCEVILIE , dans la direction de l' est , il rencontra une vaste dépression , 	1884-2
2558	e3761	LOCATION	Capitaine	pureté du sel . aussitôt , il poussa un cri étonné et joyeux , — CAPITAINE , dit-il , en se tournant vers roumois , nous sommes réellement favorisés de 	1884-2
2559	e3762	LOCATION	Roumois	un cri étonné et joyeux , — capitaine , dit-il , en se tournant vers ROUMOIS , nous sommes réellement favorisés de la fortune . nous avons du sel ... 	1884-2
2560	e3765	LOCATION	Francevilie	capitaine crut que l' on était en possession d' une panacée universelle , et pour FRANCEVILIE il augura des splendeurs et des richesses auprès desquelles pâlissaient toutes les magnificences des 	1884-2
2561	e3766	LOCATION	Mille	francevilie il augura des splendeurs et des richesses auprès desquelles pâlissaient toutes les magnificences des MILLE et une nuits . vers cette époque , une importante caravane de tripoli arriva 	1884-2
2562	e3767	LOCATION	Tripoli	magnificences des mille et une nuits . vers cette époque , une importante caravane de TRIPOLI arriva à franceville . elle se composait de sept à huit cents chameaux et 	1884-2
2563	e3768	LOCATION	Franceville	et une nuits . vers cette époque , une importante caravane de tripoli arriva à FRANCEVILLE . elle se composait de sept à huit cents chameaux et d' environ cent 	1884-2
2564	e3771	LOCATION	Sahara	ben hamis . après les formalités cérémonieuses et agrémentées , selon l' usage en plein SAHARA , de paroles emphatiques , les nouveaux venus demandèrent l' hospitalité , c' est-à-dire 	1884-2
2565	e3772	LOCATION	Kano	d' eau , presque épuisées par une longue marche . cette caravane se rendait à KANO ( haoussa ) pour y trafiquer , ou plutôt pour y acheter des esclaves 	1884-2
2566	e3772	LOCATION	Kano	d' eau , presque épuisées par une longue marche . cette caravane se rendait à KANO ( haoussa ) pour y trafiquer , ou plutôt pour y acheter des esclaves eau , presque épuisées par une longue marche . cette caravane se rendait à kano ( haoussa ) pour y trafiquer , ou plutôt pour y acheter des esclaves . 	1884-2
2567	e3772	LOCATION	Kano	d' eau , presque épuisées par une longue marche . cette caravane se rendait à KANO ( haoussa ) pour y trafiquer , ou plutôt pour y acheter des esclaves eau , presque épuisées par une longue marche . cette caravane se rendait à kano ( haoussa ) pour y trafiquer , ou plutôt pour y acheter des esclaves . , presque épuisées par une longue marche . cette caravane se rendait à kano ( HAOUSSA ) pour y trafiquer , ou plutôt pour y acheter des esclaves . mais 	1884-2
