	ENT_ID	TYPE	TERM	KWIC	source_year
2956	e4049	LOCATION	Maladie	de mourir , ' .presque au même- moment . le fait semblait étrànge . ' MALADIE interne , perforation ' intestinale , rupture d' ané-vrisme , ambolie , -chuchotait-on sans 	1891-2
2957	e4050	LOCATION	Madrilènes	deux' très désireuses d' épouser mon ami ; vous le voyez , lequel récent des MADRILÈNES que vous racontent • les-journaux n' est pas nouveau / et ... belle morale 	1891-2
2958	e4051	LOCATION	(	que vous racontent • les-journaux n' est pas nouveau / et ... belle morale ! ( pouàhl allons , ' mesdames , travaillez la' làme . — --bon conseil , 	1891-2
2959	e4051	LOCATION	(	que vous racontent • les-journaux n' est pas nouveau / et ... belle morale ! ( pouàhl allons , ' mesdames , travaillez la' làme . — --bon conseil , vous racontent • les-journaux n' est pas nouveau / et ... belle morale ! ( POUÀHL allons , ' mesdames , travaillez la' làme . — --bon conseil , ,lcher' 	1891-2
2960	e4051	LOCATION	(	que vous racontent • les-journaux n' est pas nouveau / et ... belle morale ! ( pouàhl allons , ' mesdames , travaillez la' làme . — --bon conseil , vous racontent • les-journaux n' est pas nouveau / et ... belle morale ! ( POUÀHL allons , ' mesdames , travaillez la' làme . — --bon conseil , ,lcher' racontent • les-journaux n' est pas nouveau / et ... belle morale ! ( pouàhl ALLONS , ' mesdames , travaillez la' làme . — --bon conseil , ,lcher' monsieur 	1891-2
2961	e4054	LOCATION	Marsouin	< / article > < article > ' en vente : f.dillàye les millions du MARSOUIN , 1 vol. a. burdo : stanley , sa vie , ses aventures , 	1891-2
2962	e4058	LOCATION	Thibet	collections éthnographiquës < / article > on se rappelle que , de leur voyage au THIBET , m. bonvalotet le prince henri d' orléans avaient rapporté , avec une importante 	1891-2
2963	e4060	LOCATION	Orléans	rappelle que , de leur voyage au thibet , m. bonvalotet le prince henri d' ORLÉANS avaient rapporté , avec une importante collection géologique , un herbier contenant six cents 	1891-2
2964	e4061	LOCATION	Muséum	ces intéressantes collections sont exposées , en ce moment , dans les gàleries zoologiques du MUSÉUM , au jardin' des plantes , et sont bien dignes de retenir l' attention 	1891-2
2965	e4062	LOCATION	Moscou	, du journal des voyages , qui ont pu suivre les intrépides ' explorateurs de MOSCOU au. fleuv.e rouge s' intéresseront à cette exhibition , dont chaque vitrine rappelle une 	1891-2
2966	e4063	LOCATION	Hogdson	la première salle , tout d' abord , auprès des nombreuses peaux d' antilopes d' HOGDSON , apparaissent les faisans , les merles gigantesques ét les tétrogalles tombés sous les 	1891-2
2967	e4064	LOCATION	Lob-Nor	lynx , de-martres , - d' onces et de panthères , -rap : portées du LOB-NOR . ici , ce sont des antilopes et un ane gris , si heureusement 	1891-2
2968	e4065	LOCATION	Tingri-Nor	volatiles , - sont placés des spécimens des produits industriels des régions sibériennes , du TINGRI-NOR et des frontières chinoises : costume thibétain complet , y' compris le fusil enveloppé 	1891-2
2969	e4066	LOCATION	Lob-Nor	fusil enveloppé de peau de bête sauvage ; ' étoffes en toile grossière multicolore du LOB-NOR ; vêtements ' et ornements de lama , avec manteau rouge ; casque rappelant 	1891-2
2970	e4067	LOCATION	Grecs	' et ornements de lama , avec manteau rouge ; casque rappelant ceux des anciens GRECS ; bandelettes tissées avec soin ; chaussures et sandales dé formes variées ; ' 	1891-2
2971	e4068	LOCATION	Lhaça	rassemblés de curieux modèles de bijoux ' de ' fabrique thibétaine : boucles oreilles de LHAÇA , enrichies de turquoises , pour .femmes ; .disque d' argent repoussé pour surmonter 	1891-2
2972	e4070	LOCATION	Orléans	qui fut lancé par lès autorités chinoises contre m. bonvalot et le prince henri d' ORLÉANS et qui. leur ' fut communiqué prés de tingri-nor . . les épreuves photographiques 	1891-2
2973	e4071	LOCATION	Tingri-Nor	"bonvalot et le prince henri d' orléans et qui. leur ' fut communiqué prés de TINGRI-NOR . . les épreuves photographiques disséminées ians  cette exposition , ordonnée avec beaucoup """	1891-2
2974	e4072	LOCATION	(	leur disposition . v. demays . < article > impressions- et souvenirs d' un dompteur ( suite . ) < / article > quelques semaines plus tard , je me 	1891-2
2975	e4072	LOCATION	(	leur disposition . v. demays . < article > impressions- et souvenirs d' un dompteur ( suite . ) < / article > quelques semaines plus tard , je me disposition . v. demays . < article > impressions- et souvenirs d' un dompteur ( SUITE . ) < / article > quelques semaines plus tard , je me trouvais 	1891-2
2976	e4073	LOCATION	Marseille	. ) < / article > quelques semaines plus tard , je me trouvais à MARSEILLE , la bonne ville enthousiaste et accueillante , que j' avais connue lors de 	1891-2
2977	e4075	LOCATION	Barcelone	reçus la visite de deux banquiers espagnols. qui me proposèrent de faire une saison à BARCELONE dans des conditions exceptionnelles : cinquante jours à mille francs l' un , frais 	1891-2
2978	e4076	LOCATION	Bretagne	l' engagement . je fis charger mes bêtes sur un bateau à vapeur , la BRETAGNE , frété tout exprès . mais quel souci qu' un pareil voyage ! imaginez 	1891-2
2979	e4077	LOCATION	Barcelone	semblables passagers . tout alla bien , mais je vis poindre les murs blancs de BARCELONE avec une très réelle satisfaction . s mes banquiers ne s' exécutèrent qu' imparfaitement 	1891-2
2980	e4078	LOCATION	Barcelone	une très réelle satisfaction . s mes banquiers ne s' exécutèrent qu' imparfaitement . de BARCELONE je poussai jusqu' à ma-. drid où je reçus des éloges d' alphonse xii 	1891-2
2981	e4079	LOCATION	Ma-.	s mes banquiers ne s' exécutèrent qu' imparfaitement . de barcelone je poussai jusqu' à MA-. drid où je reçus des éloges d' alphonse xii et de la reine. d' 	1891-2
2982	e4081	LOCATION	Espagne	ma-. drid où je reçus des éloges d' alphonse xii et de la reine. d' ESPAGNE . le maréchal bazaine suivait avec assiduité mes exercices , jusqu' au jour où 	1891-2
2983	e4082	LOCATION	Fîorençe	. tout cela ne valait pas l' accueil enthousiaste qui m' avait été fait à FÎORENÇE par le roi d' italie . décidément , l' espagne ne me réussissait pas 	1891-2
2984	e4083	LOCATION	Italie	pas l' accueil enthousiaste qui m' avait été fait à fîorençe par le roi d' ITALIE . décidément , l' espagne ne me réussissait pas ; j' y eus plus 	1891-2
2985	e4084	LOCATION	Espagne	m' avait été fait à fîorençe par le roi d' italie . décidément , l' ESPAGNE ne me réussissait pas ; j' y eus plus d' une contrariété , y 	1891-2
2986	e4085	LOCATION	Espagne	, — qui l' avait échappé belle — et moi aussi . je revins d' ESPAGNE un peu désenchanté , et tout entier , du reste , à l' idée 	1891-2
2987	e4087	LOCATION	Paris	l' ouverture de l' exposition universelle de 1878 . le train qui me ramena à PARIS avec mà ménagerie toujours accrue , me coûta trente-cinq mille francs . en ajoutant 	1891-2
2988	e4088	LOCATION	Trocadéro	en ajoutant à cette somme la location d' un terrain entre l' hippodrome et le TROCADÉRO — dans la rue qui portait encore le nom de morny — mes frais 	1891-2
2989	e4089	LOCATION	Morny	l' hippodrome et le trocadéro — dans la rue qui portait encore le nom de MORNY — mes frais d' installation et tâchât de six lions d' afrique , j' 	1891-2
2990	e4090	LOCATION	Afrique	le nom de morny — mes frais d' installation et tâchât de six lions d' AFRIQUE , j' atteignis un joli chiffre de dépense , bien fait pour donner une 	1891-2
2991	e4091	LOCATION	Gambetta	singes ! une foule énorme , un public d' élite dans , lequel je reconnaissais GAMBETTA , emile de girar-din , le prince de . galles et cent autres personnalités 	1891-2
2992	e4092	LOCATION	Sultan	vrai que je n' ai été attaqué sérieusement et grièvement blessé que par mon lion SULTAN , le « mangeur d' hommes . » de la gare de vaise , 	1891-2
2993	e4094	LOCATION	Asnières	de la villa des roses , l' habitation que je venais de faire élever à ASNIÈRES . je devais , après la représentation , partir dans mon coupé pour faire 	1891-2
2994	e4096	LOCATION	Sultan	dompteur à terre , c' est le dompteur vaincu . « d' un bond , SULTAN fut sur moi , posant sur mon crâne une lourde patte armée , me 	1891-2
2995	e4097	LOCATION	Guinée	ou côngues .sont trop ^ variées pour être toutes énuméréès . les indigènes de la GUINÉE inférieure croient à l' existence de quelques divinités -nommées zambi ; les images de 	1891-2
2996	e4098	LOCATION	Zambi	. les indigènes de la guinée inférieure croient à l' existence de quelques divinités -nommées ZAMBI ; les images de ces divinités , appelée ? mokisso , sont conservées dans 	1891-2
2997	e4099	LOCATION	Atmnbala	ensorceler les eaux , et celui-ci prétend préserver les récoltes . certains magiciens , les ATMNBALA , affirment savoir ressusciter les morts . malte-brun rapporte que « les jongleries , 	1891-2
2998	e4100	LOCATION	Zambèse	articulés sortir desabouche . sera-ce une opération galvanique ? ... ® dans le bassin du ZAMBÈSE , notam- - , ment chez les banyai ' , est pratiqué le mouavi 	1891-2
2999	e4101	LOCATION	Congo	"ou le digère .  stanley raconte qu' au village de banza- a travers le CONGO . — un homme de médecine . ( page 125 , col. 3 . """	1891-2
3000	e4102	LOCATION	(	au village de banza- a travers le congo . — un homme de médecine . ( page 125 , col. 3 . ) < article > ouvana , le chef 	1891-2
3001	e4102	LOCATION	(	au village de banza- a travers le congo . — un homme de médecine . ( page 125 , col. 3 . ) < article > ouvana , le chef village de banza- a travers le congo . — un homme de médecine . ( PAGE 125 , col. 3 . ) < article > ouvana , le chef lonsalla 	1891-2
3002	e4102	LOCATION	(	au village de banza- a travers le congo . — un homme de médecine . ( page 125 , col. 3 . ) < article > ouvana , le chef village de banza- a travers le congo . — un homme de médecine . ( PAGE 125 , col. 3 . ) < article > ouvana , le chef lonsalla de banza- a travers le congo . — un homme de médecine . ( page 125 , col. 3 . ) < article > ouvana , le chef lonsalla possédait 	1891-2
3003	e4103	LOCATION	Ouvana	homme de médecine . ( page 125 , col. 3 . ) < article > OUVANA , le chef lonsalla possédait un « médecin » ou « fétiche » dontje 	1891-2
3004	e4104	LOCATION	Lonsalla	( page 125 , col. 3 . ) < article > ouvana , le chef LONSALLA possédait un « médecin » ou « fétiche » dontje principal-instrument était une .petite 	1891-2
3005	e4105	LOCATION	Sa	nombreuses cur.es qu' il disait avoir opérées avec sa gourde et ses cailloux . « SA foi dans les vertus de ^ cette étrange pharmacie était tellement sincère et ardente 	1891-2
3006	e4106	LOCATION	Stanley	les vertus de ^ cette étrange pharmacie était tellement sincère et ardente , - ajoute STANLEY , que je dus , en hésespoir decause , -renoncer à l' ébranler , 	1891-2
3007	e4107	LOCATION	Hésespoir	était tellement sincère et ardente , - ajoute stanley , que je dus , en HÉSESPOIR decause , -renoncer à l' ébranler , d' autant que mon vocabulaire était très 	1891-2
3008	e4109	LOCATION	Une-défaite	roquéron — les indiens . — les deux naturalistes- — prédictions du conventionnel . — UNE-DÉFAITE : . — dn grand péril . — le commandement de philippe maugrin . 	1891-2
3009	e4110	LOCATION	Dn	. — les deux naturalistes- — prédictions du conventionnel . — une-défaite : . — DN grand péril . — le commandement de philippe maugrin . — une offre de 	1891-2
3010	e4112	LOCATION	Bolivar	dn grand péril . — le commandement de philippe maugrin . — une offre de BOLIVAR . — un des « soixante-quatorze » - — le massacre de varinas . 	1891-2
3011	e4113	LOCATION	Varinas	offre de bolivar . — un des « soixante-quatorze » - — le massacre de VARINAS . les troupes régulières , les guérilleros , . les llaneros restèrent sur la 	1891-2
3012	e4114	LOCATION	Soledad	troupes régulières , les guérilleros , . les llaneros restèrent sur la mesa de la SOLEDAD jusqu' au lende main . bolivar leur donna l' ordre de se porter vers 	1891-2
3013	e4115	LOCATION	Angostura	de se porter vers l' orénoque afin' de seconder les corps de partisans qui bloquaient ANGOSTURA , la place la plus forte et la mieux défendue de guyane vénézolane . 	1891-2
3014	e4116	LOCATION	Guyane	partisans qui bloquaient angostura , la place la plus forte et la mieux défendue de GUYANE vénézolane . la gamisoo espagnole de cette ville gênait les opérations des indépendants qui 	1891-2
3015	e4117	LOCATION	Marino	de cette ville gênait les opérations des indépendants qui , sous , les ordres de MARINO , combattaient au nord et se tenaient en communication constante avec ic congrès réuni 	1891-2
3016	e4118	LOCATION	Ile	tenaient en communication constante avec ic congrès réuni , selon les circonstances , à l' ILE margarita , à nueva-barcelona , à cumana . « alors , c' est décidé 	1891-2
3017	e4118	LOCATION	Ile	tenaient en communication constante avec ic congrès réuni , selon les circonstances , à l' ILE margarita , à nueva-barcelona , à cumana . « alors , c' est décidé en communication constante avec ic congrès réuni , selon les circonstances , à l' ile MARGARITA , à nueva-barcelona , à cumana . « alors , c' est décidé , 	1891-2
3018	e4119	LOCATION	Nueva-Barcelona	avec ic congrès réuni , selon les circonstances , à l' ile margarita , à NUEVA-BARCELONA , à cumana . « alors , c' est décidé , dit lambert de 	1891-2
3019	e4120	LOCATION	Cumana	réuni , selon les circonstances , à l' ile margarita , à nueva-barcelona , à CUMANA . « alors , c' est décidé , dit lambert de champsac à son' 	1891-2
3020	e4122	LOCATION	Guyane	d' agir différemment , répliqua guillaume roquéron , si nous tenons à gagner- promptement la GUYANE , française . ^ les patriotes vont bousculer les espagnols partout' où ils les 	1891-2
3021	e4123	LOCATION	Europe	73g . n' avaient point de souliers et ils ont fait . trembler toute l' EUROPE ... demandez à m : jacques maugrin ... — don morillo est un général 	1891-2
3022	e4126	LOCATION	Simon	"morillo est un général expérimenté . — j' ai  plus de confiance , en SIMON bolivar . "" — vous ne m' avez pas ditcommentnous serions. bientôt dans notre """	1891-2
3023	e4128	LOCATION	Surcouf	: français qui suivent , brillamment le ; - traditions de jean bart et de SURCOUF ... « des compatriotes ne nous laisseron pas dans l' embarras , ils se 	1891-2
3024	e4132	LOCATION	Morillo	repousser les attaques.des indigènes e conjurer , les plus graves périls . soit que don MORILLO eût. toute con fiance en la solidité des murailles d' an , gostura et 	1891-2
3025	e4133	LOCATION	An	. soit que don morillo eût. toute con fiance en la solidité des murailles d' AN , gostura et en là valeur des troupes qu les défendaient , soit qu' 	1891-2
3026	e4135	LOCATION	Juan	. bustamente. et. ses llanerps durent sur- veiller , harceler , combattre les troupes de JUAN de romidaz . ce dernier eut donc en face de lui ses anciens administrés 	1891-2
3027	e4136	LOCATION	Romidaz	et. ses llanerps durent sur- veiller , harceler , combattre les troupes de juan de ROMIDAZ . ce dernier eut donc en face de lui ses anciens administrés , sa 	1891-2
3028	e4142	LOCATION	César	succédé à la révolution française ... qu' a ' gagné-napoléon à jouer le rôle de CÉSAR plutôt que celui de washington ? quels avantages a retirés ma patrie en se 	1891-2
3029	e4143	LOCATION	Washington	... qu' a ' gagné-napoléon à jouer le rôle de césar plutôt que celui de WASHINGTON ? quels avantages a retirés ma patrie en se donnant à un homme ? 	1891-2
3030	e4144	LOCATION	France	ma patrie en se donnant à un homme ? hélas ! l' empereur et la FRANCE expient chèrement le despotisme glorieux , qui voila pendant quinze ans l' image de 	1891-2
3031	e4146	LOCATION	Europe	; heureux les peuples qui détruisent les langes dans lesquels , les fils de-la vieille EUROPE prétendaient les. enserrer ... leur enfance sera peut-être agitée , , inquiète , mais 	1891-2
3032	e4148	LOCATION	Indépendance	1 ce langage émerveillait géronimo bus-lamente et redoublait son amour pour la cause de l' INDÉPENDANCE . « quand j' ai causé pendant quelques instants avec vous , répondait-il , 	1891-2
3033	e4150	LOCATION	TT-	résolu de rester neutre dans l' effroyable conflit dont il était aussi le témoin attristé TT- devint un des meilleurs officiers de l' armée de bolivar , mais à son 	1891-2
3034	e4151	LOCATION	Bolivar	était aussi le témoin attristé tt- devint un des meilleurs officiers de l' armée de BOLIVAR , mais à son corps défendant . il lui en coûtait de combattre les 	1891-2
3035	e4155	LOCATION	Bolivar	et attendre des renforts . un officier et quelques cavaliers , partirent immédiatement pour prévenir BOLIVAR ou paëz de ce qui se passait . voulant poursuivre leur victoire , les 	1891-2
3036	e4158	LOCATION	Joaquina	ils allaient fatale-ment se heurter aux llaneros qui protégeaient dona- téréza-dolorès , inez , la JOAQUINA , ma' rianna bustamente , et enfin ' lambert de' chaoïpsac , guillaume roquéron 	1891-2
3037	e4160	LOCATION	Lambert	dona- téréza-dolorès , inez , la joaquina , ma' rianna bustamente , et enfin ' LAMBERT de' chaoïpsac , guillaume roquéron et les maugrin . quoique bien armés et. décidés 	1891-2
3038	e4161	LOCATION	Chaoïpsac	, inez , la joaquina , ma' rianna bustamente , et enfin ' lambert de' CHAOÏPSAC , guillaume roquéron et les maugrin . quoique bien armés et. décidés à. défendre 	1891-2
3039	e4164	LOCATION	Joaquina	de , leurs chevaux . . lesespagnolssepréparèrentàcharger . « sachons mourir , dit tristement la JOAQUINA . — je-vous.sauverai , moi l s' écria dona téréza-dolorès : les soldats .du 	1891-2
3040	e4165	LOCATION	Je-vous.sauverai	chevaux . . lesespagnolssepréparèrentàcharger . « sachons mourir , dit tristement la joaquina . — JE-VOUS.SAUVERAI , moi l s' écria dona téréza-dolorès : les soldats .du roin' ose- ront 	1891-2
3041	e4168	LOCATION	Joaquina	je serai près de « vous . — pauvre , -femme ! reprit , la JOAQUINA , est-ce que les soldats du roi.ne vous tueront pas avant.que vous ayez le 	1891-2
3042	e4171	LOCATION	Senoras	bustamente en armant ses pistolets . — et luis aussi ... ajouta inez . — SENORAS , poursuivit roquéron avec une apparence d' insouciance qui n' était guère dans son 	1891-2
3043	e4173	LOCATION	Morillo	je paraît . , . què risquons-nous . n' avons-nous pas des sauf-conduits de don MORILLO et de don bolivar ? ... espagnols et indépendants sont tenus denous respecter ; 	1891-2
3044	e4175	LOCATION	Inez	philippe maugrin , déjà excité par la rumeur de la bataille , résolut de sauver INEZ ou de mourir avec elle . eperonnant les flancs de son-cheval , il se 	1891-2
3045	e4176	LOCATION	Senor	d' une voix forte ; l' ennemi est devant et non derrière vous ... — SENOR , .dit un llanero , notre capitaine est mort . — je. le remplacerai 	1891-2
3046	e4177	LOCATION	Congo	( a suivre . ) a. brown . < / article > < article > CONGO français , r- le corres ? pondant d' uri journal belge annonce l' arrivée 	1891-2
3047	e4178	LOCATION	Mikouanghy	du fleuve , vau grand coude que forme' celui-ci un peu en amont .du poste.de MIKOUANGHY . ces arabes sont-les émissaires d' un camp .établi à cinq jours de marche 	1891-2
3048	e4179	LOCATION	Wadda	. ces arabes sont-les émissaires d' un camp .établi à cinq jours de marche de WADDA vers le nord . le camp serait pourvu de-chameauxj de chevaux , d' âne 	1891-2
3049	e4180	LOCATION	San-Francisco	-taïti . — le courrier des îles de là . . société a apporté à SAN-FRANCISCO la nouvelle de la .mort du roi pomaré v , décédé à papeete1 , 	1891-2
3050	e4183	LOCATION	France	par unp ; déclaration en date du . 29juin ; 188q , remis à la FRANCE le gouvernement et l' administration de ses etats et denses droits et pouvoirs- sur 	1891-2
3051	e4184	LOCATION	Société-	"administration de ses etats et denses droits et pouvoirs- sur les iles de la .. SOCIÉTÉ- et dépehdances . il , avait conservé le titre de roi  , et """	1891-2
3052	e4185	LOCATION	France	"et dépehdances . il , avait conservé le titre de roi  , et la FRANCE lui assurait une. liste civile . . côte de i' or . — on. """	1891-2
3053	e4190	LOCATION	Etat	ont assassiné nos compatriotes voituret et papillon : .. . par ordre du sous-secrétaire d' ETAT aux colonies , un détachement de cinquante tirailleurs sénégalais , . commandé par .le 	1891-2
3054	e4192	LOCATION	Grand-Bassamafin	commandé par .le lieutenant d' in-fanteriè do marine , staup , a été envoyé à GRAND-BASSAMAFIN ' .de venger la mort de mm. . voituret et papillon . . après 	1891-2
3055	e4196	LOCATION	Dabou	mort de mm. . voituret et papillon . . après avoir' occupé le fort de DABOU , au fond delà lagune de grand-bàssam , le détachement s' est mis en 	1891-2
3056	e4198	LOCATION	Toute	dabou , au fond delà lagune de grand-bàssam , le détachement s' est mis en TOUTE , le 4 mai , vers le nord-est , dans la direction de ziâssajé 	1891-2
3057	e4200	LOCATION	Ziâssajé	en toute , le 4 mai , vers le nord-est , dans la direction de ZIÂSSAJÉ , point où ont été. tués nos compatriotes. r ' pendant six jours , 	1891-2
3058	e4201	LOCATION	France	très peuplés , ' habités par des indigènes se disant amis , de la . FRANCE , qui la reçurent cordialement ; mais le 11 , au village de toussé 	1891-2
3059	e4202	LOCATION	Toussé	. france , qui la reçurent cordialement ; mais le 11 , au village de TOUSSÉ , le lieutenant staup se trouva en présence de 1,500 -guerriers , armés presque 	1891-2
3060	e4204	LOCATION	Soudan	-gigantesques , ne permettant pas même la for- ' matior ; en carré usitée au SOUDAN et au dahomé , la colonne sa forma en demi-cercle et attendit de pied 	1891-2
3061	e4205	LOCATION	Dahomé	permettant pas même la for- ' matior ; en carré usitée au soudan et au DAHOMÉ , la colonne sa forma en demi-cercle et attendit de pied ferme . les 	1891-2
3062	e4206	LOCATION	Trois	pied ferme . les indigènes déployèrent un courageetune discipline dignes.des meilleures troupes régulières . _ TROIS . féticheurs , - armès. de lances et êtus' dë peaux d' antilope , 	1891-2
3063	e4207	LOCATION	Dabou	morts . nous avions douze blessés et deux tués . la colonne se replia' sur DABOU par biaou , soukoubou , bisségui , abicon et lopa . la crue subite 	1891-2
3064	e4208	LOCATION	Biaou	nous avions douze blessés et deux tués . la colonne se replia' sur dabou par BIAOU , soukoubou , bisségui , abicon et lopa . la crue subite des eaux 	1891-2
3065	e4209	LOCATION	Soukoubou	douze blessés et deux tués . la colonne se replia' sur dabou par biaou , SOUKOUBOU , bisségui , abicon et lopa . la crue subite des eaux et la 	1891-2
3066	e4210	LOCATION	Bisségui	et deux tués . la colonne se replia' sur dabou par biaou , soukoubou , BISSÉGUI , abicon et lopa . la crue subite des eaux et la difficulté de 	1891-2
3067	e4211	LOCATION	Abicon	tués . la colonne se replia' sur dabou par biaou , soukoubou , bisségui , ABICON et lopa . la crue subite des eaux et la difficulté de passer les 	1891-2
3068	e4212	LOCATION	Lopa	la colonne se replia' sur dabou par biaou , soukoubou , bisségui , abicon et LOPA . la crue subite des eaux et la difficulté de passer les rapides de 	1891-2
3069	e4213	LOCATION	Ziassalé	lopa . la crue subite des eaux et la difficulté de passer les rapides de ZIASSALÉ ne permettaient pas de tenter . -une nouvelle marche en avant . < / 	1891-2
3070	e4215	LOCATION	Brazza	nouvelles ( 31 mai ) , cettê' mission qui avait été envoyee par m. de BRAZZA dans la direction du lac tchad , était de retour à-ouesso non loin.de brazzaville 	1891-2
3071	e4216	LOCATION	Tchad	cettê' mission qui avait été envoyee par m. de brazza dans la direction du lac TCHAD , était de retour à-ouesso non loin.de brazzaville . ' - elle revenait en 	1891-2
3072	e4217	LOCATION	Brazzaville	de brazza dans la direction du lac tchad , était de retour à-ouesso non loin.de BRAZZAVILLE . ' - elle revenait en arrière , rapportant .de nombreux traités avec les 	1891-2
3073	e4218	LOCATION	Ouesso	"carbonisés et des cendres . trois jours' après , la mission était de retour à OUESSO , près brazzaville . — on a de  bonnes nouvelles de la n """	1891-2
3074	e4219	LOCATION	Brazzaville	"cendres . trois jours' après , la mission était de retour à ouesso , près BRAZZAVILLE . — on a de  bonnes nouvelles de la n mission dvbowski , """	1891-2
3075	e4220	LOCATION	Dvbowski	", près brazzaville . — on a de  bonnes nouvelles de la n mission DVBOWSKI , envoyée par le co-mité de l' afrique française . a la fin de """	1891-2
3076	e4221	LOCATION	Afrique	" bonnes nouvelles de la n mission dvbowski , envoyée par le co-mité de l' AFRIQUE française . a la fin de mai , elle se trouvait à brazzaville en """	1891-2
3077	e4223	LOCATION	Brazzaville	de l' afrique française . a la fin de mai , elle se trouvait à BRAZZAVILLE en bon état et préparait le départ pour oubanghi . - . — m. 	1891-2
3078	e4226	LOCATION	Côte	— m. le lieutenant arago , qui avait entrepris une mission d' exploration sur la CÔTE d' ivoire , est rentré en france . - parti .eh même temps que 	1891-2
3079	e4226	LOCATION	Côte	— m. le lieutenant arago , qui avait entrepris une mission d' exploration sur la CÔTE d' ivoire , est rentré en france . - parti .eh même temps que m. le lieutenant arago , qui avait entrepris une mission d' exploration sur la côte D' ivoire , est rentré en france . - parti .eh même temps que mm. 	1891-2
3080	e4226	LOCATION	Côte	— m. le lieutenant arago , qui avait entrepris une mission d' exploration sur la CÔTE d' ivoire , est rentré en france . - parti .eh même temps que m. le lieutenant arago , qui avait entrepris une mission d' exploration sur la côte D' ivoire , est rentré en france . - parti .eh même temps que mm. le lieutenant arago , qui avait entrepris une mission d' exploration sur la côte d' IVOIRE , est rentré en france . - parti .eh même temps que mm. qcliquerez 	1891-2
3081	e4227	LOCATION	France	avait entrepris une mission d' exploration sur la côte d' ivoire , est rentré en FRANCE . - parti .eh même temps que mm. qcliquerez et de segonzac , il 	1891-2
3082	e4229	LOCATION	Segonzac	est rentré en france . - parti .eh même temps que mm. qcliquerez et de SEGONZAC , il s' était chargé de parcourir l' intérieur du pays , tandis que 	1891-2
3083	e4230	LOCATION	Côte	, dans l' intérieur , avait pénétré jusqu' à près de 100 kilomètres de la CÔTE , et s' était ensuite dirigé dans la direction de l' ouest . il 	1891-2
3084	e4231	LOCATION	Saint-André	"dans la direction de l' ouest . il avait ainsi atteint la .  rivière SAINT-ANDRÉ ( sassàndra ) , qui se jette dans la mer entre drewin et trépow """	1891-2
3085	e4231	LOCATION	Saint-André	"dans la direction de l' ouest . il avait ainsi atteint la .  rivière SAINT-ANDRÉ ( sassàndra ) , qui se jette dans la mer entre drewin et trépow la direction de l' ouest . il avait ainsi atteint la . "" rivière saint-andré ( sassàndra ) , qui se jette dans la mer entre drewin et trépow , """	1891-2
3086	e4231	LOCATION	Saint-André	"dans la direction de l' ouest . il avait ainsi atteint la .  rivière SAINT-ANDRÉ ( sassàndra ) , qui se jette dans la mer entre drewin et trépow la direction de l' ouest . il avait ainsi atteint la . "" rivière saint-andré ( sassàndra ) , qui se jette dans la mer entre drewin et trépow , direction de l' ouest . il avait ainsi atteint la . "" rivière saint-andré ( SASSÀNDRA ) , qui se jette dans la mer entre drewin et trépow , où """	1891-2
3087	e4231	LOCATION	Saint-André	"dans la direction de l' ouest . il avait ainsi atteint la .  rivière SAINT-ANDRÉ ( sassàndra ) , qui se jette dans la mer entre drewin et trépow la direction de l' ouest . il avait ainsi atteint la . "" rivière saint-andré ( sassàndra ) , qui se jette dans la mer entre drewin et trépow , direction de l' ouest . il avait ainsi atteint la . "" rivière saint-andré ( SASSÀNDRA ) , qui se jette dans la mer entre drewin et trépow , où de l' ouest . il avait ainsi atteint la . "" rivière saint-andré ( sassàndra ) , qui se jette dans la mer entre drewin et trépow , où sont """	1891-2
3088	e4232	LOCATION	Drewin	".  rivière saint-andré ( sassàndra ) , qui se jette dans la mer entre DREWIN et trépow , où sont passés mm. quiquerez et de segonzac , .et où """	1891-2
3089	e4233	LOCATION	Trépow	rivière saint-andré ( sassàndra ) , qui se jette dans la mer entre drewin et TRÉPOW , où sont passés mm. quiquerez et de segonzac , .et où ils ont 	1891-2
3090	e4235	LOCATION	Segonzac	dans la mer entre drewin et trépow , où sont passés mm. quiquerez et de SEGONZAC , .et où ils ont renouvelé lés anciens traités qui nous liaient depuis plus 	1891-2
3091	e4242	LOCATION	Etats-Unis	un . chien errant , connu de tous les employés des chemins de fer des ETATS-UNIS sous le nom de le tramp , le vagabond , à cause de son 	1891-2
3092	e4243	LOCATION	Illinois	sa patrie . il affectionne surtout la -ligne de l' illinois central qui dessert l' ILLINOIS et l' iowa , mais depuis trois ans , époque à laquelle remontent ses 	1891-2
3093	e4244	LOCATION	Iowa	il affectionne surtout la -ligne de l' illinois central qui dessert l' illinois et l' IOWA , mais depuis trois ans , époque à laquelle remontent ses premières expéditions , 	1891-2
3094	e4245	LOCATION	Sait-	de mieux examiner le paysage . le tramp est revenu récemment d' un voyage à SAIT- -lake-city , la capitale de ' l' utah , et on prétend meme qu' 	1891-2
3095	e4246	LOCATION	Utah	est revenu récemment d' un voyage à sait- -lake-city , la capitale de ' l' UTAH , et on prétend meme qu' il serait allé jusqu' à san-francisco en californie 	1891-2
3096	e4247	LOCATION	San-Francisco	de ' l' utah , et on prétend meme qu' il serait allé jusqu' à SAN-FRANCISCO en californie . c' est un simple , chien bâtard dérivant des races les 	1891-2
